Feature1,Feature2,Feature3,Feature4,Feature5,Class
0.962,10.7488,2.8309,2.8882,1.4674,1 
0.9028,8.3427,1.4373,1.5561,0.6034,1 
2.3624,9.4308,3.0345,2.1808,2.5815,1 
0.4367,7.2096,1.1182,3.2988,1.5462,1 
3.2857,9.7808,0.8936,0.7689,2.1576,1 
0.5531,8.9553,1.6643,1.356,1.2409,1 
0.1947,10.0381,2.5822,2.0012,1.3849,1 
2.3635,9.1331,1.5431,0.2708,1.8743,1 
1.2926,9.8973,2.4541,0.9835,1.773,1 
3.7858,8.4109,1.7413,1.3528,0.6206,1 
1.9478,9.7128,1.2429,1.8912,2.2005,1 
1.7618,10.8921,4.0028,4.0666,1.9106,1 
1.6078,10.143,2.2328,1.7561,3.0377,1 
4.7409,10.0256,0.0303,2.2268,1.0213,1 
2.6346,9.1341,0.8025,2.1715,2.9761,1 
0.8315,9.7482,2.3468,2.0549,1.9304,1 
2.2113,9.122,0.1124,1.2314,1.0644,1 
2.3041,12.2385,1.7977,1.4173,3.3067,1 
1.5644,9.281,1.9097,1.9433,0.9673,1 
2.1393,9.6584,1.0464,0.5528,2.9303,1 
1.9765,10.3564,2.2587,2.8835,2.8975,1 
2.0472,11.4316,1.4232,-0.63,2.0511,1 
1.1175,10.8278,2.5485,3.5454,3.5304,1 
3.2022,8.5625,0.4041,0.3925,1.6694,1 
1.2405,11.3624,2.8765,1.0939,0.6518,1 
2.7091,10.8205,1.3637,2.3614,1.0751,1 
2.2406,9.8543,2.3379,1.3027,0.8996,1 
4.0132,9.9032,1.6226,2.2882,2.7769,1 
3.0954,9.7835,0.7797,1.9757,-0.2422,1 
1.4222,9.2546,2.0793,1.195,-0.5155,1 
1.14,10.4041,2.2465,2.6199,2.1407,1 
2.6821,10.2076,2.1699,2.1347,0.8626,1 
2.7298,9.1438,2.1688,2.5376,2.1125,1 
5.1366,8.9212,1.4373,0.1291,2.0061,1 
2.7651,11.3937,2.125,0.5517,2.2986,1 
2.5017,9.6487,2.4368,2.8383,3.0252,1 
2.101,12.5796,2.2585,0.1575,1.8499,1 
2.7446,8.8686,1.211,0.7094,0.7271,1 
1.973,8.6757,2.2083,1.366,0.3437,1 
0.9161,8.3501,2.384,2.2921,3.1606,1 
1.7034,9.3201,4.525,1.6373,0.8314,1 
1.7543,10.1096,1.7357,1.3522,2.7501,1 
1.7024,8.1824,-0.3954,3.1451,2.6973,1 
2.086,8.5216,2.1973,2.8925,3.3654,1 
3.437,12.0466,2.7485,1.0969,1.2221,1 
2.0139,10.6582,1.3827,2.6457,2.0861,1 
3.0521,11.2993,1.7601,3.8068,2.2894,1 
2.3879,9.1054,1.8417,2.0969,2.053,1 
0.8615,9.1779,1.8027,0.7167,2.2262,1 
2.8987,8.4238,1.7828,3.5963,2.088,1 
1.5746,8.9273,2.5609,2.9029,1.884,1 
2.2849,9.1563,2.5821,1.4724,0.9517,1 
1.6513,8.9724,0.9189,2.3403,0.6357,1 
2.7539,9.4669,1.6092,3.0147,0.332,1 
2.7042,10.9095,0.7104,3.3592,2.233,1 
2.5213,10.9608,3.0478,2.2506,1.8019,1 
0.4422,9.185,1.205,3.0181,1.8037,1 
1.3131,8.2874,1.4046,2.6078,1.3489,1 
3.2144,8.031,2.3516,2.1772,1.1545,1 
0.8862,10.7944,0.4841,1.4316,-0.3781,1 
1.4041,10.6305,1.4378,2.8791,1.8984,1 
3.0686,10.1215,1.3805,-0.1702,2.0806,1 
1.0149,11.2553,1.0735,1.2592,2.3074,1 
4.4188,11.8906,1.4649,3.0634,2.7199,1 
3.8795,9.6852,1.482,3.4316,3.1774,1 
2.3068,10.1496,0.7737,2.513,2.9562,1 
4.1429,10.5196,4.1435,1.1498,1.6355,1 
3.1847,11.2865,2.8138,4.1295,2.2571,1 
2.5203,9.7276,2.2028,1.919,4.6119,1 
2.5958,8.9329,2.4956,3.8966,3.408,1 
2.2879,8.6122,1.3004,3.6764,0.7952,1 
-0.1625,9.651,1.2415,1.8037,3.0955,1 
1.7076,9.6102,1.2985,2.8684,-0.1337,1 
1.466,10.999,1.4117,2.5328,3.496,1 
1.0901,10.7894,2.4635,0.8562,2.0773,1 
1.4267,9.53,2.5045,1.5479,1.678,1 
0.9729,8.3922,0.5203,2.8411,2.7194,1 
1.9183,9.826,1.8178,3.2879,0.5083,1 
2.552,9.2168,0.6909,2.9839,2.0976,1 
3.3781,9.8765,3.9319,0.7483,2.6613,1 
0.7635,9.8883,3.0751,0.7138,2.1834,1 
3.013,10.5395,3.2123,1.482,2.7954,1 
0.9301,8.9516,2.9673,2.1934,1.8717,1 
2.919,8.9712,4.1617,4.9585,1.8677,1 
0.9849,10.6334,3.8711,1.5892,2.6364,1 
2.6032,9.5616,1.5808,2.9217,0.1082,1 
2.1281,9.1371,1.1402,1.9515,4.0964,1 
2.3311,8.5155,2.7939,1.1292,0.4401,1 
1.217,11.5134,1.7159,1.7391,0.861,1 
1.3162,10.4973,-0.9027,0.5122,3.623,1 
3.0697,9.5344,3.4307,0.7381,2.1928,1 
2.0232,9.2645,3.9057,1.1349,2.8412,1 
1.7198,9.4835,1.8238,3.6655,1.4457,1 
4.0928,10.9254,1.2714,3.0351,1.5964,1 
1.8117,9.6998,1.2604,2.4581,2.5656,1 
2.696,10.0201,1.0709,0.8365,3.71,1 
2.0789,9.2148,2.7559,1.7927,1.3366,1 
2.3048,9.0531,1.6684,2.9705,2.2977,1 
1.5302,9.6688,0.9417,2.1943,1.2401,1 
2.6157,10.8158,2.4087,2.9692,3.4147,1 
3.0026,10.6114,0.5559,1.5105,2.8501,1 
1.2467,9.2338,1.8457,1.0018,1.6922,1 
2.5442,9.6602,1.9558,1.9227,1.4307,1 
1.3074,9.1653,1.2031,3.3417,0.5175,1 
2.049,8.4066,2.1988,2.231,2.9416,1 
1.5279,9.01,3.6304,2.3125,2.4541,1 
1.6929,10.5764,2.0831,1.7166,1.3236,1 
2.2247,10.3097,3.0864,3.0693,1.8501,1 
1.9107,9.8939,1.2452,1.9625,2.2288,1 
1.7412,10.2016,1.9342,1.8906,3.3819,1 
2.1981,10.0239,3.0265,0.9326,3.3594,1 
1.0817,11.9313,1.1068,0.231,2.3384,1 
2.5218,11.7617,-0.6858,2.0193,1.8984,1 
1.1676,10.7185,1.5683,2.4311,1.2868,1 
1.1464,8.653,1.8778,1.9882,3.4039,1 
1.0983,10.1795,2.4813,1.2328,1.3973,1 
2.8994,9.9259,2.5877,1.5033,2.2569,1 
1.7334,8.7961,2.1256,2.7678,1.6792,1 
0.865,10.356,2.6994,1.8437,0.9151,1 
1.9369,10.147,1.5782,0.1342,0.9558,1 
4.4697,11.1816,0.3219,1.6762,2.7339,1 
2.9276,9.0622,2.2731,0.6586,2.4884,1 
2.9561,12.4485,2.5644,3.1585,3.2972,1 
1.5245,9.5885,1.6298,0.7971,2.0498,1 
1.8874,7.4765,2.0128,2.3542,1.6764,1 
1.1007,8.2372,1.9069,3.3117,3.0503,1 
0.582,10.2844,0.3288,1.5767,0.8179,1 
2.2168,10.5284,1.8739,1.9683,0.6212,1 
-0.1734,10.3448,1.5871,3.4071,4.0522,1 
1.958,10.1295,3.4358,2.8814,1.9482,1 
1.6833,11.6008,2.0391,2.1385,4.2751,1 
3.2815,10.9146,1.7298,1.1893,1.714,1 
1.4606,9.9843,1.0841,2.2576,0.7424,1 
1.4337,10.2914,2.6499,1.8275,1.6401,1 
3.3343,8.595,1.6122,1.5786,2.2679,1 
1.9801,8.006,2.6659,1.0537,1.4935,1 
2.0912,9.9396,1.906,1.7138,3.106,1 
2.8605,9.5259,1.5069,1.9917,3.8456,1 
0.6417,10.1687,1.8749,3.4966,2.2205,1 
2.0112,9.6219,-0.4367,2.2238,1.4463,1 
2.0484,10.2267,1.6528,0.8327,2.957,1 
3.8923,10.1763,2.4087,2.5943,3.0782,1 
0.6155,10.5421,1.6185,2.3592,1.8063,1 
0.8445,9.9094,2.1594,2.7853,2.8978,1 
2.0883,8.8739,1.7905,1.3281,0.3536,1 
1.6902,9.5577,0.0931,3.1144,1.1795,1 
0.956,9.6009,3.263,2.9246,2.4049,1 
3.5201,9.03,2.1551,2.3717,4.2301,1 
1.1305,10.3616,1.6443,2.0608,2.129,1 
0.2126,10.3541,2.7443,1.6834,4.4346,1 
2.7363,10.4105,1.9491,3.8872,2.2991,1 
2.7956,10.3414,2.8425,3.1944,1.6795,1 
1.1619,9.4504,2.2593,1.5103,2.6371,1 
0.4549,10.3947,2.5054,0.9609,2.0004,1 
1.9832,7.4088,0.558,1.4346,1.733,1 
1.9823,10.2136,1.5673,2.2542,4.3191,1 
3.2934,9.4334,2.3903,1.6485,2.3266,1 
0.9498,11.7548,2.1191,1.2901,2.1409,1 
1.2701,10.252,3.0731,2.9289,1.9798,1 
4.8984,11.3555,3.1897,0.8412,3.0058,1 
2.4987,8.9107,0.9533,0.8367,1.8479,1 
1.1537,10.0644,3.2036,4.0322,2.4061,1 
3.1063,10.7838,2.7371,1.1514,1.6412,1 
0.4532,8.9936,2.2706,1.8677,2.5114,1 
0.3514,10.7709,1.9638,2.8954,0.9654,1 
3.1627,9.0138,1.4991,0.8609,2.5363,1 
3.9366,10.555,0.6802,4.7085,1.7234,1 
1.6951,9.4457,1.2685,3.0157,2.7422,1 
3.8429,9.59,3.0291,3.3389,2.3893,1 
2.8733,8.5629,2.7224,1.3764,2.1671,1 
1.2405,9.3512,3.0592,2.6954,1.078,1 
2.6422,10.2641,3.4876,1.2944,1.8229,1 
1.9719,8.2606,2.4738,1.9257,0.0534,1 
0.3355,9.0498,0.6648,0.7732,2.9257,1 
1.1099,10.0058,1.6474,3.0274,0.9254,1 
1.4361,8.7969,0.0932,1.884,1.4469,1 
2.29,10.212,3.4783,3.235,1.3204,1 
2.8008,10.5312,0.2385,1.1114,1.5229,1 
4.1606,9.9635,0.7712,2.8373,1.0182,1 
2.5621,10.3342,3.3032,1.7615,2.4726,1 
2.157,9.9168,3.196,1.5529,1.9948,1 
1.8311,9.4964,0.6107,2.9155,2.0406,1 
4.7188,9.5631,0.2416,2.3344,0.803,1 
2.7809,10.2372,0.8634,3.7198,2.3536,1 
2.189,11.6888,1.2714,2.3611,2.1507,1 
2.2946,10.2758,2.3418,1.9443,0.2777,1 
2.6782,11.5212,0.8716,2.9664,2.2538,1 
1.6849,10.3162,3.4856,2.8536,2.9995,1 
2.0736,9.5543,2.428,3.9937,2.8463,1 
1.507,9.003,1.1596,3.2033,3.2215,1 
1.5195,10.5295,0.93,4.6096,1.3399,1 
2.0391,8.2499,2.8867,1.1085,2.7368,1 
2.3144,9.0005,1.9048,3.4496,3.0813,1 
1.0656,11.5617,0.7023,0.1377,2.2708,1 
2.1063,8.0291,1.7971,1.0251,3.2301,1 
2.2021,8.3833,1.4112,3.005,4.6239,1 
3.4359,9.9166,3.3851,0.803,2.2753,1 
2.1484,9.7832,1.9915,1.32,2.902,1 
0.461,11.4433,2.4366,1.029,4.1074,1 
2.7682,10.541,1.9551,2.3871,4.1057,1 
1.5712,9.565,0.2239,2.8922,1.6108,1 
1.4595,9.3341,2.6334,2.7404,4.3125,1 
4.3592,9.7574,1.1608,-0.7148,2.646,1 
3.6795,8.4473,2.3239,1.6102,1.7785,1 
2.4057,10.2945,-0.487,2.7398,-0.0674,1 
2.7108,9.3362,0.8082,2.4684,2.9883,1 
2.8117,9.9899,2.6929,2.4156,0.1936,1 
3.3254,9.503,2.5227,3.3473,2.1808,1 
1.2028,9.02,1.0355,2.5629,1.3255,1 
1.7784,9.5234,1.3833,2.2072,1.3208,1 
1.3687,8.0901,2.874,3.2058,1.6033,1 
2.2448,10.0316,0.5306,1.968,0.9283,1 
2.24,11.0031,2.5483,2.5799,3.3667,1 
1.0475,7.8943,0.9941,3.9019,1.5256,1 
1.8778,9.7377,2.6821,3.0489,2.3075,1 
2.424,10.7799,0.8141,0.6624,1.9397,1 
2.8911,10.0955,2.2519,1.9364,1.0775,1 
2.2009,9.957,0.9703,1.9759,2.7686,1 
2.4764,10.3221,3.1132,-0.3725,1.9553,1 
0.9168,10.523,1.2609,0.9663,2.4404,1 
2.4443,10.016,1.3978,2.6578,0.9738,1 
0.0199,10.2221,0.4267,2.0298,2.4066,1 
2.0232,10.0229,3.008,0.4824,1.4776,1 
2.2705,12.0405,3.5895,1.1426,2.0535,1 
3.2403,9.2247,0.9043,1.8552,3.4855,1 
0.4483,9.5699,0.8888,2.6973,3.4848,1 
2.5151,10.7416,0.1183,2.5213,0.5084,1 
3.0895,9.6168,0.6574,4.4165,1.8555,1 
2.5597,9.1457,-0.3142,1.1387,2.1677,1 
0.4748,11.4899,3.0342,3.1806,3.0661,1 
2.5346,11.3648,3.9106,3.772,0.0033,1 
1.5315,9.468,3.4954,4.3882,2.0018,1 
1.3119,10.3588,3.1713,2.4485,2.865,1 
1.4775,10.6544,3.033,1.8272,2.5995,1 
0.9241,8.212,2.1778,3.1046,0.9892,1 
0.7358,10.6273,3.3227,0.8986,4.0505,1 
1.0243,8.8657,1.065,0.6539,1.531,1 
1.1396,7.5197,1.7722,1.4824,2.9615,1 
1.2723,9.3459,0.5771,2.469,2.0955,1 
1.9802,10.5346,2.1942,2.6462,3.6052,1 
1.8021,10.8317,1.6368,2.3295,2.3126,1 
3.4375,9.946,2.5548,2.3906,2.3211,1 
1.7819,10.1276,2.8567,2.3323,2.5041,1 
2.4703,8.5531,1.4885,2.5371,1.0396,1 
3.3373,9.6214,3.0803,2.4944,1.5819,1 
1.2569,8.4606,3.0089,1.7789,3.9099,1 
3.5323,12.2066,2.5523,0.8483,3.3206,1 
1.5446,8.9956,1.8138,1.5864,3.2541,1 
-0.1054,10.5745,2.3894,1.1707,3.7446,1 
2.1426,9.6849,2.506,2.7989,2.5226,1 
2.3625,9.4713,0.4821,0.9347,3.994,1 
1.236,10.6857,2.821,1.5814,2.3693,1 
2.1853,11.7418,2.6146,1.327,1.076,1 
2.1944,9.5721,3.0914,2.2928,0.9893,1 
2.5163,9.6584,0.1129,2.9314,1.484,1 
2.8093,10.9824,2.4207,2.2786,3.0558,1 
-0.7132,8.334,2.231,1.3815,1.5745,1 
1.218,11.0148,2.0896,2.3944,2.9284,1 
1.3804,8.9039,2.7827,2.7305,1.8644,1 
1.4631,10.491,2.3549,1.953,0.1427,1 
3.2309,10.9893,1.9955,3.7754,2.9541,1 
2.5927,9.4026,1.7964,2.7978,1.0246,1 
1.3763,8.1366,1.7575,2.0921,0.5391,1 
0.4894,9.328,1.7643,1.0686,2.113,1 
2.3561,9.3405,2.5152,1.2074,2.4682,1 
3.6096,9.2541,3.5396,2.809,2.493,1 
2.226,9.6165,1.7155,2.7494,2.8348,1 
1.7048,8.3544,3.1062,1.8893,4.3103,1 
2.4121,9.749,2.2042,0.8818,2.6963,1 
2.4622,11.08,1.0364,1.4124,1.9732,1 
3.3574,9.699,-0.7566,-0.0272,2.0037,1 
0.9281,9.4382,0.9999,1.6367,1.0706,1 
1.2026,10.6193,1.0881,2.5804,2.9264,1 
0.8526,10.0455,1.5718,0.9875,1.9506,1 
3.092,10.0765,1.7646,2.7477,1.8069,1 
1.2521,10.0468,1.823,3.0172,2.633,1 
0.9545,10.4176,2.0336,0.9476,2.7827,1 
1.3001,9.6529,2.8388,2.1787,2.5983,1 
1.5188,10.0275,0.0838,1.1079,2.1119,1 
3.1295,11.204,3.7463,1.6381,1.454,1 
2.7649,9.9725,2.8141,0.5539,0.9214,1 
3.0048,9.3879,2.0769,2.5889,2.6825,1 
1.1861,9.1356,3.869,1.1087,2.6434,1 
2.2896,10.9287,3.122,0.7688,1.5847,1 
2.4955,8.966,2.7617,3.4222,3.3584,1 
1.4347,11.2658,0.1998,2.2167,1.3716,1 
1.2702,10.3349,2.3111,1.4678,3.3473,1 
3.3027,8.9812,4.1872,2.1827,1.5531,1 
2.1092,10.8558,1.1575,3.5454,1.776,1 
1.033,9.7018,3.3785,0.5163,4.5449,1 
2.5085,9.5717,2.4038,3.9159,1.9625,1 
2.426,9.3462,2.1915,2.6241,3.8417,1 
1.2871,9.0389,0.9386,2.9557,0.3696,1 
3.0906,11.4925,2.8906,3.1015,2.6389,1 
3.2809,9.2566,3.1677,2.118,2.556,1 
2.8346,10.5577,0.6667,2.1445,2.1095,1 
1.9498,8.2786,1.257,2.8075,0.5608,1 
2.5818,9.6915,0.8232,0.2653,1.0319,1 
1.076,11.7583,4.2003,1.0851,2.037,1 
3.2511,9.5674,2.7174,1.3574,2.4563,1 
2.1276,10.9343,1.4091,1.4563,3.7549,1 
1.0333,8.8167,1.8819,1.9954,1.0783,1 
1.4163,9.7375,-1.0948,2.3685,2.7054,1 
1.6642,10.2657,1.1109,2.2328,1.8881,1 
3.6192,10.7689,1.1822,1.7768,2.5656,1 
1.3398,10.1377,3.4273,2.654,0.5174,1 
2.2727,11.3343,2.9549,3.3468,1.851,1 
1.6993,10.4463,3.1391,1.7185,0.3754,1 
1.8836,10.1621,4.7153,1.4002,0.5925,1 
2.3686,9.9696,1.2355,0.8139,1.7949,1 
2.3955,9.839,1.2159,2.6748,1.295,1 
2.0309,9.4563,2.6421,1.6834,2.6006,1 
4.2049,9.3684,1.4439,1.7584,0.4163,1 
1.693,11.4587,1.6228,2.7742,0.5542,1 
2.698,10.0491,1.5432,2.5259,0.8948,1 
2.2142,8.6915,1.8889,3.1919,2.5879,1 
2.2779,8.8748,1.5156,2.2706,1.3547,1 
3.5565,10.297,2.1271,1.0715,1.849,1 
2.6174,9.7839,1.6573,0.9753,2.1215,1 
0.4498,10.6946,0.7563,2.5704,2.215,1 
2.4009,9.2786,4.139,0.0374,2.4863,1 
3.6722,9.0044,2.251,1.1138,1.3737,1 
2.4889,9.3956,2.4843,0.9994,4.1795,1 
2.6866,9.7301,2.2641,2.1034,0.8105,1 
4.002,10.3236,3.1818,1.2146,1.287,1 
3.8284,11.0352,0.4486,2.974,2.3723,1 
1.9127,7.3304,1.9882,1.2021,2.2586,1 
2.0489,10.2839,3.9481,0.5552,2.5319,1 
1.516,8.8081,2.8508,1.8224,1.9803,1 
2.8551,8.4266,3.8176,-0.1504,2.2704,1 
2.9398,9.6281,0.8567,2.1776,2.4798,1 
1.0017,10.2567,2.1857,3.0313,3.6418,1 
1.3113,10.4391,2.2193,1.2499,1.4583,1 
2.1059,12.0277,2.1398,3.1148,2.9282,1 
0.359,9.3852,3.3063,2.4432,1.5518,1 
1.8872,10.8806,-0.4651,2.0203,2.6768,1 
1.7537,11.8036,2.9639,3.3769,0.0305,1 
1.4082,9.8787,1.2317,1.7928,1.0249,1 
2.6925,8.7231,4.1073,1.1353,2.3005,1 
2.0534,10.514,1.1469,3.1361,2.5517,1 
1.5797,9.7812,2.2522,0.1887,0.6742,1 
2.7314,12.0168,2.0983,1.313,1.4777,1 
1.5412,9.5387,2.9014,1.6889,0.8398,1 
1.9106,10.2295,0.7196,0.062,1.8653,1 
1.4036,10.0298,1.036,2.5823,1.9294,1 
1.0103,9.9427,1.9615,1.8632,0.9322,1 
0.8023,10.4122,2.1734,1.0389,0.3435,1 
3.2281,10.8432,1.8701,0.0736,3.2495,1 
2.6048,8.8393,3.3844,1.8631,0.9283,1 
2.0972,9.5939,0.6358,0.8315,1.8388,1 
1.0923,9.1159,2.3384,1.4671,1.3446,1 
2.5297,12.071,0.5617,3.8011,0.6267,1 
3.0301,11.2089,2.008,0.9379,1.5119,1 
1.5136,11.308,1.3126,2.6747,3.344,1 
2.107,10.173,3.9285,2.4601,3.024,1 
0.9359,10.5904,2.9275,2.4756,0.8001,1 
0.4716,9.1592,3.2526,2.0154,2.458,1 
2.855,11.6409,2.185,0.9668,2.2833,1 
0.9766,10.0905,2.0332,1.8902,3.6487,1 
2.4178,8.9073,2.0651,1.6326,1.3428,1 
1.7099,8.6751,0.8984,0.7052,4.0566,1 
2.4414,11.6222,3.3372,1.5102,1.2832,1 
1.7694,9.2476,1.9974,2.415,2.6358,1 
2.5384,12.3076,1.8231,2.3249,0.1195,1 
-0.7193,10.6312,1.9276,2.4001,2.3777,1 
1.9762,10.0064,1.7388,3.0151,2.4467,1 
1.8738,9.7379,1.0098,2.3682,2.3564,1 
0.6949,11.2292,-0.0883,1.7137,2.4526,1 
1.5825,9.8204,1.9443,2.0202,1.2343,1 
1.4723,11.9562,1.7959,2.1416,2.5237,1 
2.0131,9.8718,2.0557,1.3779,2.0329,1 
1.0155,12.8784,2.1074,0.1529,4.0136,1 
2.5804,11.9063,2.8191,2.3961,3.6984,1 
1.904,7.9336,1.6594,1.1113,3.0107,1 
3.0502,11.8809,-0.1437,0.6561,1.9818,1 
1.9252,11.1603,0.2926,1.1967,3.0537,1 
0.5896,10.7981,0.7265,4.4407,1.6581,1 
2.6391,10.3296,4.1259,0.7781,0.8124,1 
-0.043,9.5689,1.9351,1.383,3.3718,1 
2.9035,9.4736,2.8004,1.7981,3.3307,1 
1.6166,9.8209,1.6431,1.8129,2.9799,1 
0.5736,10.9725,1.517,2.4714,2.7122,1 
4.0446,10.3377,1.5277,3.9298,3.4567,1 
1.9913,10.0567,1.0224,2.8937,0.6073,1 
1.9102,9.7973,1.9551,1.7097,2.6376,1 
1.0705,9.9453,2.7401,1.1802,2.6683,1 
2.7133,9.0778,0.876,2.7007,1.2811,1 
2.4995,10.4047,2.4567,1.776,2.7412,1 
4.0688,12.1572,2.0682,2.3635,3.0285,1 
2.1338,11.6266,0.6957,2.572,3.8741,1 
0.6996,10.0402,1.3964,2.3711,3.1778,1 
0.5576,9.5053,2.5083,1.9711,3.0802,1 
3.7109,9.7828,1.6772,1.6898,1.4736,1 
2.3196,9.874,2.5472,2.26,0.9678,1 
3.2085,10.9282,0.7241,2.4223,1.9695,1 
1.0412,9.0679,1.5009,2.2071,3.3125,1 
3.029,10.2443,1.2308,1.9932,1.5696,1 
2.8556,10.6598,2.6594,2.1501,2.2189,1 
3.4657,9.0176,3.2409,3.5278,2.4877,1 
0.9921,8.8534,-0.0906,1.4448,1.6709,1 
3.3165,10.3736,2.5789,3.1757,2.3738,1 
2.1827,9.7083,3.7203,1.8867,3.2674,1 
0.529,9.1962,1.2608,2.6488,1.4305,1 
0.1448,10.6499,-0.4258,3.6158,2.8211,1 
1.3665,11.889,2.2165,2.8339,1.8655,1 
3.2292,8.9234,1.2639,2.6101,2.0869,1 
2.8773,9.4194,0.6727,2.4284,2.644,1 
1.8304,9.3655,1.4735,0.7668,2.7556,1 
1.9286,10.1246,2.1272,1.3071,3.2006,1 
1.3575,10.6826,1.0272,1.1655,2.2955,1 
0.8918,10.7528,2.9832,2.4785,1.2396,1 
2.3393,10.6327,1.6656,2.6905,1.4088,1 
2.8325,9.3962,2.1965,2.96,4.9571,1 
2.3609,9.2395,0.2376,2.0775,0.8145,1 
1.4087,10.106,2.6111,1.2281,1.9481,1 
2.5579,9.1543,0.6099,2.9655,1.6041,1 
3.9006,10.8988,-0.7151,3.4036,0.6348,1 
2.4055,8.3664,3.1197,2.4944,3.1371,1 
2.1049,8.679,1.401,2.9285,0.6786,1 
0.8981,12.0094,2.1119,1.2832,2.3449,1 
1.4989,8.6296,1.307,0.9352,3.1592,1 
0.9321,11.1991,2.0086,2.2797,0.9297,1 
1.8527,8.9734,3.3645,1.3678,1.1836,1 
3.5371,10.6976,0.1909,1.4749,1.9302,1 
2.5949,9.2898,2.4042,0.7709,2.5907,1 
1.1035,10.9342,1.2443,1.7375,0.425,1 
2.0986,9.0112,1.8379,2.8312,1.2384,1 
3.8294,10.5682,1.888,1.9513,2.7884,1 
3.8471,9.9619,2.9635,2.6294,1.8272,1 
1.2403,10.0919,1.7805,0.469,1.61,1 
0.7425,9.4319,2.3122,1.4759,1.2812,1 
1.2217,9.3489,0.6232,1.5007,1.8756,1 
1.3145,9.3476,1.938,2.5932,2.5495,1 
1.9485,10.3576,3.1586,2.2304,1.3241,1 
2.2501,11.4328,1.8984,1.0589,0.1405,1 
1.2795,9.2955,1.9535,1.8182,2.7898,1 
2.6246,10.3177,2.4986,1.0973,1.8138,1 
1.8029,12.0909,2.4939,4.0752,2.0673,1 
2.3361,7.2323,2.2326,1.5688,5.0757,1 
2.7751,10.4025,2.4117,1.8435,3.0124,1 
-0.6998,8.2204,3.1938,1.9053,3.3639,1 
2.8223,10.1777,0.22,0.4867,2.5231,1 
0.3657,10.88,2.1857,3.0043,1.3307,1 
4.0389,10.0244,2.0013,1.1979,3.0525,1 
0.7466,8.5605,2.2067,4.4903,2.4254,1 
0.3277,8.3506,1.361,1.2996,2.7689,1 
2.433,10.6737,3.7097,2.6617,1.1078,1 
2.3963,11.177,0.7127,1.8368,4.1243,1 
2.229,9.1935,2.8596,1.7881,1.9353,1 
1.0709,11.2254,1.8708,3.5131,3.578,1 
2.7558,10.0131,1.3539,2.6186,2.5571,1 
2.6313,8.526,2.7019,3.115,3.3137,1 
2.5601,9.4484,0.5553,1.1631,2.5446,1 
1.1662,11.6898,1.5422,1.9856,1.2278,1 
3.1049,10.4446,0.7542,3.1418,2.0557,1 
1.8148,10.7909,0.8553,3.1764,2.1383,1 
2.2346,8.4419,1.4892,3.0639,1.206,1 
2.5363,11.648,2.5583,1.5553,1.8757,1 
7.9563,9.3657,2.1451,2.4565,0.0095,0 
10.7094,10.7116,2.6547,1.82,3.1711,0 
7.2013,8.7175,2.0552,2.859,2.7681,0 
7.6731,7.0696,1.9718,3.8677,1.3345,0 
9.1378,9.5995,2.4068,1.491,1.8577,0 
