193,1,-0.8652 
193,2,-8.6518 
194,1,-0.9809 
194,2,-9.8087 
195,1,2.5034 
195,2,25.0344 
196,1,2.5924 
196,2,25.9241 
197,1,1.3702 
197,2,13.7024 
198,1,2.0315 
198,2,20.3155 
199,1,-1.5878 
199,2,-15.8782 
200,1,-0.7828 
200,2,-7.8277 
201,1,0.7137 
201,2,7.1369 
202,1,-0.6904 
202,2,-6.904 
203,1,0.2643 
203,2,2.6433 
204,1,2.0102 
204,2,20.1015 
205,1,2.442 
205,2,24.4204 
206,1,-1.5585 
206,2,-15.585 
207,1,-1.0965 
207,2,-10.965 
208,1,-1.4322 
208,2,-14.3223 
209,1,-2.3744 
209,2,-23.7438 
210,1,1.1729 
210,2,11.7287 
211,1,-1.596 
211,2,-15.9599 
212,1,0.8282 
212,2,8.2816 
213,1,0.9596 
213,2,9.5964 
214,1,-2.2818 
214,2,-22.8184 
215,1,-0.6074 
215,2,-6.0745 
216,1,-0.7242 
216,2,-7.2417 
217,1,-1.5478 
217,2,-15.4779 
218,1,-0.1796 
218,2,-1.7962 
219,1,0.6671 
219,2,6.6711 
220,1,-0.1272 
220,2,-1.2718 
221,1,-0.6601 
221,2,-6.6008 
222,1,2.184 
222,2,21.8404 
223,1,0.7225 
223,2,7.2248 
224,1,2.1174 
224,2,21.1744 
225,1,-1.3127 
225,2,-13.1268 
226,1,-0.3891 
226,2,-3.8907 
227,1,1.822 
227,2,18.2197 
228,1,0.5148 
228,2,5.1477 
229,1,-0.5532 
229,2,-5.5321 
230,1,1.1379 
230,2,11.379 
231,1,-0.6539 
231,2,-6.5395 
232,1,2.3393 
232,2,23.3934 
233,1,0.8532 
233,2,8.5322 
234,1,-1.0211 
234,2,-10.2113 
235,1,1.6139 
235,2,16.1392 
236,1,1.1847 
236,2,11.8468 
237,1,-0.918 
237,2,-9.1796 
238,1,-0.9089 
238,2,-9.089 
239,1,0.5181 
239,2,5.1815 
240,1,-1.6919 
240,2,-16.9193 
241,1,-0.7215 
241,2,-7.215 
242,1,0.555 
242,2,5.5504 
243,1,0.1847 
243,2,1.8474 
244,1,-0.2248 
244,2,-2.2477 
245,1,-3.1432 
245,2,-31.4318 
246,1,-1.0347 
246,2,-10.3466 
247,1,2.0181 
247,2,20.1811 
248,1,-0.9859 
248,2,-9.8587 
249,1,-0.7875 
249,2,-7.8751 
250,1,0.7162 
250,2,7.1621 
251,1,1.1634 
251,2,11.6342 
252,1,-0.9173 
252,2,-9.1731 
253,1,1.5661 
253,2,15.6613 
254,1,0.0004 
254,2,0.0042 
255,1,1.018 
255,2,10.1801 
256,1,-0.1917 
256,2,-1.9175 
257,1,-0.0989 
257,2,-0.989 
258,1,1.7343 
258,2,17.343 
259,1,-0.3054 
259,2,-3.0543 
260,1,0.982 
260,2,9.8204 
261,1,-0.5321 
261,2,-5.3205 
262,1,-0.6419 
262,2,-6.4192 
263,1,-1.965 
263,2,-19.6498 
264,1,-0.0544 
264,2,-0.5442 
265,1,0.3481 
265,2,3.4809 
266,1,-0.2523 
266,2,-2.5228 
267,1,-0.9857 
267,2,-9.8566 
268,1,-1.1328 
268,2,-11.3282 
269,1,-3.1209 
269,2,-31.2093 
270,1,-1.3571 
270,2,-13.5707 
271,1,-1.739 
271,2,-17.3905 
272,1,0.5289 
272,2,5.2886 
273,1,-2.8676 
273,2,-28.6759 
274,1,0.2 
274,2,2.0001 
275,1,0.444 
275,2,4.44 
276,1,0.4298 
276,2,4.2978 
277,1,-1.4325 
277,2,-14.3246 
278,1,1.057 
278,2,10.5697 
279,1,-0.9945 
279,2,-9.9446 
280,1,-1.218 
280,2,-12.1804 
281,1,0.36 
281,2,3.5996 
282,1,-0.5862 
282,2,-5.8619 
283,1,0.4595 
283,2,4.5951 
284,1,0.3105 
284,2,3.1054 
285,1,-0.2129 
285,2,-2.1286 
286,1,0.8994 
286,2,8.9941 
287,1,-1.3362 
287,2,-13.3617 
288,1,0.0277 
288,2,0.2766 
289,1,-0.7879 
289,2,-7.879 
290,1,-0.649 
290,2,-6.4903 
291,1,0.5096 
291,2,5.0955 
292,1,0.8121 
292,2,8.1213 
293,1,0.6032 
293,2,6.0317 
294,1,-1.5838 
294,2,-15.8385 
295,1,0.0712 
295,2,0.712 
296,1,1.0006 
296,2,10.0061 
297,1,0.6365 
297,2,6.3645 
298,1,1.1317 
298,2,11.3172 
299,1,-2.3729 
299,2,-23.7286 
300,1,0.2632 
300,2,2.6317 
301,1,0.5439 
301,2,5.4389 
302,1,1.2781 
302,2,12.7809 
303,1,0.8685 
303,2,8.6851 
304,1,0.6253 
304,2,6.2535 
305,1,1.5803 
305,2,15.8031 
306,1,0.0098 
306,2,0.0984 
307,1,-0.2707 
307,2,-2.7068 
308,1,0.9396 
308,2,9.3959 
309,1,-0.2582 
309,2,-2.5818 
310,1,0.801 
310,2,8.0099 
311,1,-1.3881 
311,2,-13.8805 
312,1,-0.1624 
312,2,-1.6244 
313,1,0.468 
313,2,4.6797 
314,1,-0.2122 
314,2,-2.1225 
315,1,-0.5729 
315,2,-5.7285 
316,1,0.5438 
316,2,5.4378 
317,1,-1.1065 
317,2,-11.0652 
318,1,1.4428 
318,2,14.4279 
319,1,0.6387 
319,2,6.3874 
320,1,-0.9009 
320,2,-9.0091 
321,1,0.0957 
321,2,0.9575 
322,1,0.0261 
322,2,0.2612 
323,1,-0.0009 
323,2,-0.0088 
324,1,1.6491 
324,2,16.4909 
325,1,-1.8297 
325,2,-18.2975 
326,1,-0.1814 
326,2,-1.8136 
327,1,0.9509 
327,2,9.5093 
328,1,0.1385 
328,2,1.3848 
329,1,-0.5473 
329,2,-5.4725 
330,1,-0.091 
330,2,-0.9103 
331,1,-1.1929 
331,2,-11.929 
332,1,0.0387 
332,2,0.3865 
333,1,-1.3339 
333,2,-13.3389 
334,1,-1.0343 
334,2,-10.3425 
335,1,-0.6116 
335,2,-6.1161 
336,1,-1.8699 
336,2,-18.6987 
337,1,2.4158 
337,2,24.1584 
338,1,0.359 
338,2,3.5905 
339,1,-0.5795 
339,2,-5.7945 
340,1,-0.465 
340,2,-4.6503 
341,1,2.2481 
341,2,22.4808 
342,1,1.2201 
342,2,12.2012 
343,1,0.2829 
343,2,2.829 
344,1,1.5259 
344,2,15.2587 
345,1,1.9531 
345,2,19.5314 
346,1,-0.3777 
346,2,-3.7771 
347,1,0.286 
347,2,2.8604 
348,1,0.1269 
348,2,1.2686 
349,1,1.3862 
349,2,13.8617 
350,1,1.0179 
350,2,10.1795 
351,1,2.781 
351,2,27.8103 
352,1,-0.8277 
352,2,-8.277 
353,1,0.3113 
353,2,3.1134 
354,1,1.2692 
354,2,12.6923 
355,1,-1.299 
355,2,-12.9896 
356,1,0.213 
356,2,2.1299 
357,1,0.0156 
357,2,0.1557 
358,1,-0.2411 
358,2,-2.4112 
359,1,0.9563 
359,2,9.5629 
360,1,0.1399 
360,2,1.3992 
361,1,-0.3857 
361,2,-3.8567 
362,1,-0.5583 
362,2,-5.5826 
363,1,0.5773 
363,2,5.7732 
364,1,-1.6698 
364,2,-16.698 
365,1,2.392 
365,2,23.9203 
366,1,3.5906 
366,2,35.9064 
367,1,-1.2327 
367,2,-12.3268 
368,1,-1.9985 
368,2,-19.9852 
369,1,2.205 
369,2,22.0498 
370,1,-0.1376 
370,2,-1.3756 
371,1,0.08 
371,2,0.8003 
372,1,-0.9439 
372,2,-9.4395 
373,1,-0.9243 
373,2,-9.2427 
374,1,1.494 
374,2,14.9395 
375,1,-0.7084 
375,2,-7.0841 
376,1,-0.1529 
376,2,-1.529 
377,1,-1.9516 
377,2,-19.516 
378,1,0.1788 
378,2,1.7876 
379,1,-0.3264 
379,2,-3.2643 
380,1,-0.2785 
380,2,-2.7852 
381,1,0.799 
381,2,7.9901 
382,1,1.317 
382,2,13.1699 
383,1,-0.1259 
383,2,-1.2593 
384,1,-1.708 
384,2,-17.0797 
385,1,0.5475 
385,2,5.4751 
386,1,-1.1409 
386,2,-11.4091 
387,1,1.4273 
387,2,14.2726 
388,1,1.1963 
388,2,11.9635 
389,1,-2.0933 
389,2,-20.9332 
390,1,0.0165 
390,2,0.1653 
391,1,1.1199 
391,2,11.1986 
392,1,0.6492 
392,2,6.492 
393,1,-0.2423 
393,2,-2.4234 
394,1,0.6456 
394,2,6.4557 
395,1,-1.2515 
395,2,-12.5145 
396,1,-0.4759 
396,2,-4.759 
397,1,0.1674 
397,2,1.6738 
398,1,-0.556 
398,2,-5.5604 
399,1,-0.8289 
399,2,-8.2892 
400,1,0.9619 
400,2,9.6188 
401,1,1.5447 
401,2,15.4468 
402,1,-0.9251 
402,2,-9.2515 
403,1,-0.3271 
403,2,-3.2707 
404,1,-1.1245 
404,2,-11.2448 
405,1,-2.4146 
405,2,-24.1457 
406,1,-1.2952 
406,2,-12.9515 
407,1,-0.3292 
407,2,-3.292 
408,1,-1.4788 
408,2,-14.7878 
409,1,2.5053 
409,2,25.0533 
410,1,1.0655 
410,2,10.6547 
411,1,0.6253 
411,2,6.2528 
412,1,0.6222 
412,2,6.2218 
413,1,-2.4247 
413,2,-24.2468 
414,1,0.1124 
414,2,1.1238 
415,1,-0.7334 
415,2,-7.3336 
416,1,0.9647 
416,2,9.6469 
417,1,1.3839 
417,2,13.8394 
418,1,-1.4077 
418,2,-14.0768 
419,1,0.346 
419,2,3.4599 
420,1,-0.0333 
420,2,-0.3334 
421,1,-1.5258 
421,2,-15.2583 
422,1,1.0533 
422,2,10.533 
423,1,-0.7041 
423,2,-7.0407 
424,1,1.6345 
424,2,16.3445 
425,1,0.5252 
425,2,5.2525 
426,1,0.1915 
426,2,1.9149 
427,1,1.5908 
427,2,15.908 
428,1,1.5309 
428,2,15.3095 
429,1,-0.824 
429,2,-8.2396 
430,1,-1.2472 
430,2,-12.4716 
431,1,0.9032 
431,2,9.032 
432,1,0.6251 
432,2,6.2512 
433,1,-1.0825 
433,2,-10.8247 
434,1,1.1946 
434,2,11.9459 
435,1,-0.0732 
435,2,-0.7318 
436,1,0.0644 
436,2,0.6444 
437,1,0.277 
437,2,2.7696 
438,1,-0.8322 
438,2,-8.3223 
439,1,-0.1911 
439,2,-1.9114 
440,1,-0.7269 
440,2,-7.2686 
441,1,-0.6579 
441,2,-6.5787 
442,1,-0.4481 
442,2,-4.4814 
443,1,-0.8038 
443,2,-8.038 
444,1,-2.0209 
444,2,-20.209 
445,1,-2.162 
445,2,-21.62 
446,1,0.5915 
446,2,5.915 
447,1,1.8551 
447,2,18.5514 
448,1,-0.0598 
448,2,-0.5984 
449,1,-1.1395 
449,2,-11.3947 
450,1,2.0251 
450,2,20.2506 
451,1,0.4552 
451,2,4.5523 
452,1,1.3671 
452,2,13.6706 
453,1,1.3459 
453,2,13.4593 
454,1,1.1925 
454,2,11.9251 
455,1,-0.3316 
455,2,-3.3158 
456,1,0.3906 
456,2,3.9062 
457,1,0.7404 
457,2,7.4039 
458,1,0.6469 
458,2,6.4687 
459,1,-1.149 
459,2,-11.49 
460,1,0.2531 
460,2,2.5309 
461,1,1.3642 
461,2,13.6418 
462,1,-0.0936 
462,2,-0.9359 
463,1,1.108 
463,2,11.0804 
464,1,-1.6209 
464,2,-16.2086 
465,1,-0.7699 
465,2,-7.6993 
466,1,0.2098 
466,2,2.0977 
467,1,0.7557 
467,2,7.5571 
468,1,0.9696 
468,2,9.6963 
469,1,-0.9291 
469,2,-9.2906 
470,1,0.2956 
470,2,2.9563 
471,1,-1.5015 
471,2,-15.0148 
472,1,1.3131 
472,2,13.1306 
473,1,0.6092 
473,2,6.0917 
474,1,-2.1454 
474,2,-21.4537 
475,1,-0.9604 
475,2,-9.6038 
476,1,-1.7107 
476,2,-17.1066 
477,1,-0.324 
477,2,-3.2402 
478,1,0.4485 
478,2,4.4846 
479,1,0.1298 
479,2,1.2979 
480,1,-0.124 
480,2,-1.2399 
481,1,-0.3278 
481,2,-3.2784 
482,1,0.522 
482,2,5.2197 
483,1,-0.4244 
483,2,-4.2443 
484,1,0.6256 
484,2,6.2557 
485,1,-0.1281 
485,2,-1.2808 
486,1,1.2132 
486,2,12.1324 
487,1,-0.3196 
487,2,-3.1956 
488,1,0.1377 
488,2,1.3769 
489,1,0.2927 
489,2,2.927 
490,1,-0.7581 
490,2,-7.5814 
491,1,0.6421 
491,2,6.4206 
492,1,-0.2953 
492,2,-2.9527 
493,1,1.0876 
493,2,10.8758 
494,1,-1.8779 
494,2,-18.7787 
495,1,1.6044 
495,2,16.0438 
496,1,0.7192 
496,2,7.1915 
497,1,0.0714 
497,2,0.7139 
498,1,1.0466 
498,2,10.4662 
499,1,0.6612 
499,2,6.6123 
500,1,-0.3162 
500,2,-3.1621 
