Feature1,Feature2,Feature3,Class
3.592,-1.8963,2.0591,1 
5.3311,0.9998,0.5475,1 
4.7822,0.1002,3.2097,1 
4.9899,-0.6537,2.2075,1 
4.8716,1.0553,2.301,1 
3.9385,-0.5691,2.9621,1 
6.1958,-0.1744,1.0077,1 
5.0077,-0.0266,2.8863,1 
3.084,-0.4986,2.5958,1 
4.2922,2.9909,3.4996,1 
4.2881,1.0532,0.3868,1 
6.4368,0.8406,1.1785,1 
5.3201,1.2908,0.8873,1 
5.9667,-0.4878,1.3868,1 
6.116,0.4093,1.4911,1 
5.2197,0.1503,2.9706,1 
3.3272,-0.2949,2.3363,1 
5.0075,0.7553,2.9144,1 
5.752,0.5885,1.6606,1 
5.5001,-0.2205,2.4805,1 
5.1634,-0.9787,1.5524,1 
6.2563,-0.3873,0.1914,1 
5.4549,1.4634,0.1807,1 
5.8915,1.1926,2.3708,1 
4.5198,-0.8052,2.0841,1 
6.392,-0.7353,2.2091,1 
4.5494,0.5676,-0.1383,1 
5.7711,0.2787,2.2594,1 
4.5055,-0.4592,1.3832,1 
6.7492,-0.8644,2.535,1 
5.3616,0.8903,2.0904,1 
4.6401,-1.0937,2.6328,1 
5.4968,0.3661,1.8184,1 
3.2527,1.8005,0.629,1 
4.4976,-0.7092,1.4148,1 
3.8603,1.3438,2.058,1 
5.5814,-0.2635,2.8699,1 
6.1827,0.7696,1.0786,1 
4.103,-0.9642,1.9466,1 
6.2741,-0.3386,3.3394,1 
2.9894,-0.7882,2.2911,1 
5.598,-0.5893,1.6499,1 
5.2616,-0.4183,-0.1319,1 
2.2859,1.8426,2.1599,1 
2.0836,2.4865,2.499,1 
2.2083,1.8008,0.3401,1 
-0.4278,1.6525,0.8093,1 
2.3594,3.2228,1.1347,1 
3.6739,1.1564,3.5179,1 
2.1699,2.3771,1.201,1 
2.8395,1.6861,3.8209,1 
2.1206,0.9594,2.3452,1 
2.7432,1.6834,0.2224,1 
1.5413,2.5935,2.0292,1 
3.203,2.1893,2.4047,1 
3.6151,1.3547,3.5889,1 
3.6425,2.957,1.9386,1 
1.7556,3.7421,2.8612,1 
0.0443,0.7786,1.7638,1 
3.0144,1.9852,1.2936,1 
2.6507,1.6727,0.836,1 
1.3454,1.562,2.1582,1 
0.9048,2.8704,3.1853,1 
4.0706,2.1132,0.8749,1 
1.1897,3.4445,2.1347,1 
2.2946,2.4374,0.3372,1 
2.8311,3.2203,2.4078,1 
1.9372,1.7872,0.9461,1 
2.5824,3.0146,2.1733,1 
2.466,0.5316,3.3683,1 
0.7614,-0.2687,2.363,1 
1.2966,1.7207,1.9425,1 
-0.0792,2.8766,2.685,1 
3.4648,2.7552,1.8374,1 
2.3315,1.23,3.0149,1 
3.5422,3.0016,0.5768,1 
0.3922,1.9611,2.228,1 
2.3737,1.3282,2.2364,1 
2.2682,3.0662,2.0274,1 
0.2469,3.2067,0.7293,1 
2.8099,1.8105,2.0304,1 
1.5969,3.3553,1.6645,1 
1.5943,0.957,1.7913,1 
1.1483,1.8033,1.8724,1 
2.5781,2.7658,1.7762,1 
2.5594,2.4617,2.4119,1 
2.802,0.5867,0.5808,1 
0.1523,1.489,1.5659,1 
1.9316,0.3962,1.8699,1 
1.7218,2.8387,0.9899,1 
1.8214,0.1428,3.5316,1 
2.9664,1.7589,3.2594,1 
0.4908,2.8368,1.8474,1 
4.0783,1.9717,2.2549,1 
-0.038,1.9418,2.8761,1 
2.5084,2.1718,0.7231,1 
2.87,1.7853,2.2992,1 
3.2089,2.9442,3.5891,1 
3.1795,2.6029,2.0175,1 
-0.224,1.3688,-0.1522,1 
0.5606,2.2431,1.485,1 
0.9677,0.7348,2.6882,1 
1.2436,0.938,2.0684,1 
2.5327,1.2389,0.0657,1 
4.1739,2.5552,1.825,1 
2.3647,0.8439,1.7884,1 
1.346,2.432,0.4483,1 
3.3202,2.9152,1.8602,1 
2.29,1.2003,0.2207,1 
1.3016,1.5352,0.8984,1 
1.6373,3.2681,2.8483,1 
2.778,1.4091,1.1673,1 
1.6727,2.918,2.5292,1 
1.526,3.8987,0.3436,1 
2.1143,2.1223,2.2084,1 
2.7599,1.6757,0.5754,1 
0.4108,1.8398,2.2648,1 
1.4453,3.408,3.3131,1 
2.2775,2.4786,0.9305,1 
2.3432,3.5528,0.6882,1 
4.0777,2.8089,1.3386,1 
1.0008,1.7939,0.4712,1 
3.025,2.6645,1.6853,1 
1.7234,2.853,2.4901,1 
2.4342,2.3043,1.7138,1 
1.9572,1.4975,4.2374,1 
3.2532,1.122,1.7531,1 
0.1348,1.5582,2.7366,1 
2.3807,2.6997,2.6945,1 
2.9848,1.9316,3.247,1 
0.3178,2.8954,1.0413,1 
1.5982,2.427,0.1086,1 
2.0716,1.8751,2.3625,1 
0.8373,1.7532,0.8266,1 
0.8868,2.9634,1.0483,1 
2.6855,1.6119,2.0905,1 
2.0346,2.6882,1.057,1 
1.282,3.6891,1.7534,1 
2.427,1.9957,1.9003,1 
1.3221,1.7291,2.5704,1 
1.8523,1.5443,1.0444,1 
2.0534,2.7851,1.4298,1 
1.4188,0.3082,2.3539,1 
7.6262,2.6324,0.1232,1 
8.0577,2.0421,2.6066,1 
6.9767,3.1835,1.7533,1 
8.5649,2.4071,2.9611,1 
7.9116,3.0407,0.1845,1 
8.1346,1.6391,3.4298,1 
9.1076,1.4235,2.5979,1 
6.8885,2.0569,4.5093,1 
7.9214,1.0022,3.3691,1 
7.7809,1.599,2.3283,1 
8.2192,0.8813,1.9371,1 
6.7084,2.4264,2.5198,1 
8.072,1.7338,1.3006,1 
10.7251,2.2565,1.4076,1 
7.7997,2.893,2.0647,1 
7.8854,1.9777,1.5163,1 
7.8469,2.4835,1.0933,1 
7.9996,3.2296,3.9007,1 
7.9952,0.9182,2.7151,1 
5.296,2.1149,1.3435,1 
7.842,1.3088,2.637,1 
9.0503,1.9728,0.0452,1 
8.0454,2.4252,4.4739,1 
7.1162,4.1598,2.8523,1 
9.41,2.4901,2.2287,1 
9.3438,2.9025,1.3373,1 
8.3811,0.0901,2.9791,1 
6.6891,2.9839,1.8443,1 
8.525,2.9529,1.6023,1 
6.9693,3.5341,2.6588,1 
7.0771,1.9873,1.2261,1 
5.8992,2.6217,2.0224,1 
6.3553,4.7235,3.2361,1 
6.8572,1.118,2.437,1 
8.8631,1.6166,1.5794,1 
8.4791,1.1727,2.498,1 
7.0452,2.4449,1.4427,1 
7.7742,1.4904,2.0308,1 
9.18,2.0175,0.704,1 
7.404,2.0677,1.5251,1 
7.6409,2.3063,1.5376,1 
7.7537,0.967,1.5253,1 
8.492,3.7325,1.4579,1 
7.6227,3.1089,3.0916,1 
8.4865,1.8503,1.7175,1 
7.6646,2.3449,1.9491,1 
8.5974,1.2288,0.9523,1 
7.9726,3.0692,2.2074,1 
7.764,0.8038,2.2836,1 
8.1192,1.4133,0.9545,1 
9.6633,4.2457,2.8456,1 
9.3742,0.2776,1.1557,1 
6.8225,3.0132,2.288,1 
8.9128,-0.2925,0.2306,1 
7.1028,2.2755,1.4927,1 
7.0985,1.0542,1.6884,1 
7.0416,1.3826,2.214,1 
7.9387,3.3137,1.2436,1 
6.9633,2.6761,3.5436,1 
8.532,2.5845,1.0872,1 
8.689,1.4237,2.1829,1 
6.6385,2.4043,3.0779,1 
8.4983,2.1849,-0.5264,1 
7.2867,2.436,1.3436,1 
6.5027,3.0865,3.6787,1 
9.6266,2.6733,3.0499,1 
8.3832,2.5252,0.9295,1 
8.175,1.1141,0.0912,1 
7.3563,2.9239,1.6006,1 
7.854,1.2012,2.5226,1 
8.6933,1.7598,1.1303,1 
9.0811,0.9394,3.7644,1 
7.442,-0.5802,0.3747,1 
7.1382,1.5223,2.4509,1 
7.8688,2.1874,2.7405,1 
7.5472,2.6251,1.8254,1 
8.225,2.5952,0.1991,1 
7.7829,1.4204,2.2719,1 
6.6632,1.1831,3.4489,1 
9.8846,1.5864,0.38,1 
8.1347,1.6115,4.2214,1 
8.8987,2.9992,3.0399,1 
7.4694,2.8907,3.6975,1 
7.2499,2.7868,0.6489,1 
7.3406,1.317,3.4082,1 
9.207,1.2463,2.168,1 
7.9857,1.657,2.3796,1 
8.2081,1.524,2.5672,1 
6.5249,2.3452,2.8235,1 
7.5399,0.8139,3.2595,1 
8.3345,1.8329,2.2469,1 
7.2572,2.039,1.7347,1 
9.3043,2.49,2.2854,1 
6.2402,3.8227,2.7773,1 
8.378,3.7322,1.7495,1 
6.4916,2.1461,2.4709,1 
7.7409,2.715,1.2519,1 
10.2,2.0427,1.7158,1 
8.8075,0.7577,2.6822,1 
7.0572,3.5187,3.6478,1 
5.6027,4.3529,3.2434,0 
5.74,4.2606,3.8909,0 
4.8014,5.0874,1.4284,0 
3.6662,4.3088,3.8252,0 
6.162,2.5516,2.3923,0 
4.9623,2.9953,1.9711,0 
5.1329,2.26,0.5225,0 
5.8846,2.5321,0.4168,0 
4.0765,4.2851,3.5161,0 
3.8653,1.9169,0.4258,0 
4.0195,3.0558,2.9535,0 
4.0565,2.0097,3.7948,0 
5.471,2.8896,1.411,0 
4.2084,4.5665,2.483,0 
3.551,5.5566,0.8543,0 
5.6465,3.357,2.379,0 
2.8656,5.8868,1.0288,0 
5.7254,4.6661,1.4764,0 
4.9173,5.4415,2.1714,0 
6.5648,5.8263,3.1547,0 
5.4507,4.1438,1.6265,0 
6.2322,2.9247,1.2709,0 
4.4988,4.619,0.2267,0 
5.1427,5.4328,2.9158,0 
4.3957,3.2417,1.9341,0 
5.1356,4.7063,2.961,0 
4.652,3.8396,1.4394,0 
5.1133,4.3503,1.1875,0 
6.7413,4.4413,1.6459,0 
3.6787,4.137,2.51,0 
3.9856,3.4726,1.5688,0 
7.0596,1.81,0.9251,0 
7.1668,3.6466,2.0091,0 
2.6178,4.9046,1.2618,0 
5.0352,4.1119,2.3076,0 
3.6999,4.008,2.9297,0 
5.1102,4.1053,2.6056,0 
4.8113,2.6509,2.3678,0 
4.7261,2.6667,0.1251,0 
6.6693,4.5558,1.6902,0 
5.0735,3.2258,3.3655,0 
5.681,2.0152,1.3815,0 
3.8176,3.6038,1.1581,0 
3.4716,4.7367,2.0118,0 
4.2445,3.6711,3.1746,0 
4.3574,6.5741,2.5486,0 
4.7162,4.6542,2.8131,0 
6.6185,2.0559,2.6536,0 
6.6188,3.6482,1.3538,0 
5.4788,4.2791,2.1398,0 
3.4917,5.8646,1.7025,0 
4.8897,4.347,2.6268,0 
3.1951,4.6318,3.1705,0 
4.0147,3.2168,2.3299,0 
5.5494,3.2212,0.4553,0 
5.5461,4.6832,3.0923,0 
4.7986,3.4316,2.4915,0 
2.8845,4.0577,1.8514,0 
3.2466,4.1173,3.3968,0 
5.7674,5.3573,0.8426,0 
4.8379,3.6744,2.435,0 
5.2617,4.6783,3.4985,0 
4.5851,3.0785,2.2355,0 
4.2992,4.8103,1.1395,0 
4.7912,3.5251,0.5927,0 
6.0806,3.3511,2.0898,0 
5.1597,4.75,2.3828,0 
3.7137,4.3394,1.658,0 
6.1146,3.654,2.2609,0 
4.2728,6.059,3.7084,0 
3.745,4.2421,1.6052,0 
3.0287,2.8263,3.8836,0 
4.8491,3.8555,1.8888,0 
5.8846,2.9176,2.0466,0 
4.576,3.6153,0.2501,0 
5.0715,4.5816,0.085,0 
4.9553,2.3385,2.1844,0 
5.7314,5.9034,3.9035,0 
4.4235,4.9493,3.4708,0 
5.8143,3.3823,2.3504,0 
5.6072,3.7301,0.9736,0 
5.615,3.5175,2.4135,0 
4.7511,5.1409,2.2021,0 
5.3374,2.089,1.0455,0 
5.1458,2.6732,2.1786,0 
5.9987,3.0349,0.3872,0 
5.5039,2.2848,1.9452,0 
6.5096,2.9764,2.035,0 
5.8144,5.0628,1.972,0 
6.0438,6.0988,1.416,0 
5.45,4.072,0.5669,0 
5.1294,4.4415,1.7699,0 
5.5241,4.2384,2.6665,0 
6.1018,3.3863,0.3472,0 
3.3851,3.8894,2.1554,0 
4.7485,5.3964,1.8825,0 
4.9399,5.5654,2.7992,0 
5.7755,5.9497,1.2558,0 
4.8108,2.8878,1.1053,0 
3.5218,3.9339,1.6348,0 
1.9926,2.5893,2.1563,0 
6.8927,3.0378,1.78,0 
5.0142,5.0875,2.1598,0 
4.3513,2.9935,2.8072,0 
4.5592,3.9465,3.2253,0 
5.2603,4.1214,1.106,0 
5.7651,3.3727,3.1208,0 
4.1262,3.9721,2.4145,0 
5.6887,3.8074,1.6961,0 
5.5757,5.1041,1.3904,0 
5.5058,6.0279,0.411,0 
3.752,1.9152,1.4657,0 
4.8717,4.3645,2.5206,0 
6.8902,3.4405,2.9931,0 
4.178,3.8027,2.1614,0 
5.5448,5.2721,2.3112,0 
3.0828,5.363,2.3263,0 
4.3006,3.0691,1.0502,0 
3.3613,2.9205,3.4638,0 
4.7467,3.284,1.4662,0 
4.3774,3.2441,3.3204,0 
5.7894,3.1904,2.7125,0 
3.0736,3.8909,3.3941,0 
3.49,3.3416,-0.737,0 
5.0995,4.3163,0.9118,0 
6.2204,3.1521,2.4478,0 
5.0758,5.7184,2.9867,0 
3.2546,3.9625,-0.3824,0 
6.8457,3.0223,2.1765,0 
5.4515,5.213,2.011,0 
4.2337,1.8322,2.0552,0 
5.6064,4.3725,2.0201,0 
3.5954,2.9862,1.0939,0 
5.2957,4.9201,1.619,0 
4.3337,3.3951,1.6041,0 
5.2902,5.141,3.9869,0 
3.537,2.4228,1.4675,0 
4.5127,5.9841,1.5554,0 
5.6488,4.7437,2.055,0 
5.1635,3.7213,3.3575,0 
5.3242,4.3203,1.1943,0 
6.1944,3.7188,0.9948,0 
6.162,4.3534,2.1292,0 
6.9511,3.2991,3.3103,0 
3.9287,5.0508,1.2554,0 
6.9818,5.1438,2.1255,0 
4.3693,5.0378,2.4806,0 
4.6695,3.6301,2.9184,0 
3.6844,5.0507,1.8906,0 
5.2454,2.7563,1.1009,0 
4.3803,4.5611,4.9498,0 
4.3096,5.433,0.2905,0 
4.526,4.8047,2.6807,0 
4.6473,3.6758,1.0326,0 
5.0916,3.7015,2.2578,0 
5.0161,3.959,3.2972,0 
3.9515,2.6667,1.7147,0 
5.9737,3.8104,0.6251,0 
4.3573,3.2942,1.8244,0 
4.4643,5.3173,1.8029,0 
5.4053,4.0807,3.0283,0 
6.4612,0.8406,2.9025,0 
5.6625,5.7535,3.0358,0 
4.2531,3.3633,1.7775,0 
4.7186,2.5041,2.6433,0 
4.6147,4.0853,3.0907,0 
4.3452,2.6534,3.6022,0 
3.201,3.9709,1.8238,0 
4.8116,2.7069,1.3933,0 
5.7141,3.8108,0.578,0 
5.4771,5.1888,2.2019,0 
2.9334,4.5715,2.1138,0 
5.4848,3.6349,0.9694,0 
6.2421,4.4369,1.6837,0 
6.4418,2.5073,2.1954,0 
4.9047,4.3826,2.3202,0 
5.4536,4.5935,2.0686,0 
5.5529,4.4018,2.7476,0 
6.5111,3.684,1.1458,0 
3.8009,3.9522,3.2347,0 
3.9024,4.3048,0.5595,0 
6.8691,4.5547,2.7129,0 
4.9971,4.0122,1.2825,0 
4.6527,5.5712,1.1486,0 
3.5461,3.1287,2.786,0 
5.9478,3.0225,3.6279,0 
6.3715,5.6062,1.787,0 
5.0461,3.2055,0.8289,0 
5.0573,4.2262,1.6177,0 
4.1864,2.6412,1.6768,0 
5.4415,3.0889,3.3456,0 
6.4047,3.0595,2.4443,0 
7.0166,4.6327,1.2854,0 
4.4425,2.5618,2.7344,0 
5.3107,2.7429,1.4396,0 
5.863,2.0011,1.6902,0 
5.1841,2.9585,2.5554,0 
4.6154,4.4065,1.074,0 
4.4061,2.7483,1.6076,0 
7.6403,2.9026,1.8934,0 
4.5698,4.0964,0.2093,0 
4.512,3.2335,3.6906,0 
6.6866,3.2288,1.1423,0 
6.1576,3.6978,1.6989,0 
6.0011,4.8166,0.8444,0 
4.4595,4.6917,1.0813,0 
4.0961,3.7964,2.0037,0 
5.8822,4.8735,1.7095,0 
6.4459,4.7035,1.1807,0 
3.9132,2.3088,2.5471,0 
4.5266,4.8624,1.1054,0 
5.3568,3.0851,2.3981,0 
5.2277,4.4412,3.415,0 
6.3419,4.1487,2.3128,0 
5.9134,3.3913,2.339,0 
6.6845,3.1536,1.4619,0 
5.5736,4.6625,2.3182,0 
5.1318,3.4259,4.2972,0 
5.4686,6.4967,2.2483,0 
4.6866,5.7949,1.3249,0 
3.9548,5.3103,3.8283,0 
4.9387,2.8316,2.2849,0 
6.7433,2.7571,1.1744,0 
4.4741,6.1339,1.9803,0 
6.8244,5.8036,1.7432,0 
5.2883,4.0525,1.4863,0 
4.9589,3.5054,0.0062,0 
2.8904,3.9777,1.7107,0 
5.0177,3.8988,-0.1228,0 
7.3274,4.4898,1.1212,0 
4.3765,5.2441,1.4564,0 
4.4181,3.7405,1.7943,0 
5.9147,3.9677,1.4753,0 
5.4219,4.8931,0.5684,0 
6.3673,4.2049,0.514,0 
4.2783,3.897,1.2691,0 
5.4444,3.6608,1.0994,0 
3.6649,3.3862,3.6341,0 
4.5817,2.9719,1.2861,0 
4.0999,6.131,1.2103,0 
6.2642,4.2824,1.7058,0 
5.5301,3.5443,1.5481,0 
6.5105,4.3035,2.4405,0 
3.9888,2.9642,0.7877,0 
3.9612,3.9987,2.9026,0 
4.6615,4.5061,2.5701,0 
5.173,2.5591,2.6401,0 
5.2809,4.7254,1.5047,0 
4.8086,4.2554,2.012,0 
4.715,3.5762,2.9487,0 
4.6764,3.4213,1.6011,0 
5.2749,3.7132,2.8365,0 
4.1449,5.4025,1.3262,0 
3.3442,3.9624,0.9771,0 
5.3477,5.0092,3.4059,0 
2.9652,5.3333,2.125,0 
5.7861,3.9196,2.3589,0 
4.4023,2.442,1.2885,0 
5.8296,2.9297,1.9247,0 
4.7884,4.1044,1.8104,0 
4.7521,2.8111,0.8541,0 
4.7884,4.2767,1.8064,0 
6.2137,4.6589,1.5163,0 
6.3786,3.2378,1.6994,0 
5.6806,4.4755,0.8272,0 
4.5963,2.6522,2.6734,0 
4.4279,4.0886,1.8897,0 
5.2674,4.1641,0.8886,0 
5.2464,3.1462,1.8505,0 
5.7008,3.6277,0.8719,0 
4.6271,2.8688,1.8265,0 
5.7372,5.5849,4.4619,0 
5.4167,2.7254,2.1013,0 
5.8789,4.9564,1.0032,0 
4.6401,2.9884,1.2157,0 
4.6521,4.3806,0.7664,0 
6.4452,5.9235,3.4872,0 
3.1,3.7652,2.138,0 
4.7852,4.5557,1.4152,0 
4.5589,3.0303,2.6149,0 
7.4515,3.0773,0.1043,0 
5.1687,4.6841,1.2134,0 
4.4706,3.6344,2.4045,0 
3.8443,4.1789,3.2439,0 
3.5343,6.2339,2.282,0 
4.257,5.3343,2.1207,0 
4.6719,5.5692,3.2457,0 
3.503,4.4733,2.2643,0 
5.6501,2.2988,1.8646,0 
3.7931,5.3311,2.2535,0 
6.484,2.5734,3.2878,0 
3.2128,4.4067,1.4482,0 
7.1571,5.0721,2.2689,0 
5.6585,5.7853,2.2981,0 
5.9112,5.1868,1.1317,0 
5.7021,4.7874,2.0839,0 
3.9951,3.8256,1.7938,0 
5.3303,6.1078,3.0141,0 
4.1976,4.888,0.5335,0 
3.2157,3.3806,1.213,0 
4.747,5.3883,1.2232,0 
4.2747,4.4198,0.6799,0 
4.7844,3.0822,1.7808,0 
4.4037,4.5026,2.1699,0 
3.8342,4.6665,2.3714,0 
5.1593,4.9901,2.0927,0 
5.1821,4.2325,0.2653,0 
6.0797,3.1656,2.5994,0 
6.4868,4.5762,3.0514,0 
6.2109,4.391,1.0839,0 
4.1776,3.2826,2.7571,0 
6.2423,2.8528,2.1104,0 
3.8154,4.1888,2.4968,0 
5.4954,4.9278,2.3658,0 
4.0073,2.9579,2.0894,0 
6.769,4.473,0.6756,0 
6.6199,3.0433,0.6578,0 
5.0571,4.7412,3.798,0 
4.5974,2.8891,2.5471,0 
7.3291,3.6286,2.4999,0 
6.142,5.8983,0.6865,0 
4.6848,3.1911,1.53,0 
4.84,3.8112,2.5051,0 
5.6998,5.0026,1.8607,0 
4.8723,5.5335,0.024,0 
5.583,2.6564,2.3356,0 
7.4487,3.7305,2.8891,0 
5.7192,3.8043,1.9859,0 
3.789,3.8262,1.4433,0 
6.9924,2.5234,2.1892,0 
2.6057,3.8053,2.7874,0 
5.8705,4.8053,1.158,0 
5.6496,2.4153,4.1407,0 
5.0841,4.2198,3.548,0 
4.595,2.2833,1.5148,0 
4.1027,4.2049,2.7706,0 
5.5379,4.0879,2.3835,0 
3.2586,3.1174,2.6587,0 
5.5239,4.8322,1.8735,0 
4.3057,3.588,2.4498,0 
4.3749,5.1976,2.2342,0 
4.2654,3.5031,2.5465,0 
5.0915,3.4426,2.0275,0 
6.0329,4.2928,1.9987,0 
5.2636,4.8125,1.5974,0 
6.2163,4.3084,2.454,0 
4.9776,4.257,2.7097,0 
4.8071,3.7596,0.5346,0 
4.3064,4.208,2.3981,0 
5.7852,4.0266,2.6444,0 
6.3184,3.1959,3.4216,0 
4.4287,2.8108,2.4785,0 
5.009,3.6017,1.7834,0 
5.1461,3.4323,3.7372,0 
5.2188,4.3281,0.943,0 
5.2107,4.5965,3.8352,0 
5.3536,4.9679,3.053,0 
5.8976,3.168,0.7513,0 
4.6682,3.5871,1.1544,0 
5.5754,4.0303,1.2045,0 
5.5011,4.4624,0.3529,0 
3.7392,3.1967,1.8558,0 
6.9607,3.7077,2.871,0 
4.1955,4.2051,1.5788,0 
6.6462,3.6769,2.1675,0 
6.8232,4.4262,2.7127,0 
4.0989,5.232,1.5002,0 
5.6994,5.2287,1.8233,0 
4.6604,4.8758,1.5295,0 
5.7209,3.0859,3.5276,0 
4.4443,3.8409,2.6127,0 
5.685,3.6471,1.9124,0 
3.4289,3.765,1.1095,0 
4.1185,3.4669,0.3451,0 
3.9545,5.7477,3.3582,0 
3.7785,4.5155,2.4111,0 
4.3565,4.8994,2.0758,0 
3.81,4.9468,0.4427,0 
4.3272,4.4583,1.3431,0 
5.7772,3.552,1.5741,0 
5.0336,5.031,1.3579,0 
5.2998,3.0275,0.3914,0 
2.7526,3.9811,3.7933,0 
4.9606,4.0037,0.8502,0 
3.7193,3.2427,0.2423,0 
4.9266,3.0218,0.9961,0 
4.775,3.8339,1.4583,0 
5.4574,5.8613,1.1046,0 
5.0188,2.2472,1.178,0 
4.7948,3.0735,3.0481,0 
4.8774,4.9986,3.5668,0 
6.0432,5.6174,0.3418,0 
4.3095,5.0858,1.6674,0 
4.7836,3.123,1.0026,0 
4.7105,3.7247,0.7215,0 
5.3215,3.6455,2.7792,0 
4.641,4.2756,1.5547,0 
4.094,2.4604,3.356,0 
5.8727,3.0493,2.5214,0 
3.8538,4.5847,3.3198,0 
4.0266,4.3955,2.5874,0 
3.6206,2.8526,1.6852,0 
3.7291,3.556,1.6861,0 
4.5091,3.1142,-1.0999,0 
4.0721,4.6472,0.0645,0 
6.0469,4.2204,2.5555,0 
3.4823,3.2064,0.186,0 
4.0355,3.1899,1.6927,0 
7.2644,3.3222,0.6917,0 
6.0207,2.806,2.4851,0 
4.5925,5.1701,2.7509,0 
4.428,3.2081,2.1093,0 
5.5797,4.0507,2.9391,0 
6.5919,3.4205,0.8264,0 
4.95,3.273,2.6043,0 
5.3191,5.4205,2.5076,0 
5.4218,3.9751,2.5757,0 
4.5496,4.0589,0.1312,0 
4.7378,3.3773,2.3599,0 
4.0172,2.6737,1.6077,0 
6.6254,4.1907,0.9754,0 
4.8161,4.0208,1.7689,0 
4.9998,3.9343,1.803,0 
5.316,3.1747,3.0736,0 
4.9943,4.2269,1.1658,0 
3.8755,2.984,1.5474,0 
6.3113,3.7646,3.4739,0 
6.3451,3.3525,0.7675,0 
6.2567,4.9576,4.7053,0 
5.2081,4.3864,2.206,0 
5.1899,3.5316,2.1902,0 
3.834,4.4178,1.6042,0 
5.5382,3.9894,1.879,0 
4.6318,3.5383,-0.2919,0 
6.2626,5.1888,3.8684,0 
5.9617,2.9505,3.0702,0 
4.1602,5.3598,1.2034,0 
3.941,2.5177,1.5447,0 
4.3173,2.9477,0.2529,0 
5.3827,2.7061,3.1857,0 
5.2707,3.8654,2.2968,0 
7.0899,3.7132,0.202,0 
5.4832,1.6507,1.2094,0 
4.8188,4.0932,1.6627,0 
5.4786,4.6706,1.2439,0 
5.2391,2.4688,1.7014,0 
7.1211,3.3856,0.6155,0 
5.3324,3.0484,1.9107,0 
3.8412,5.1519,1.0118,0 
4.3398,3.0001,1.8705,0 
4.3894,3.382,2.757,0 
5.3138,4.04,3.3292,0 
4.1362,4.1857,3.3945,0 
5.3562,2.883,1.1157,0 
6.3779,4.9553,-0.1473,0 
4.0802,3.399,1.655,0 
5.1475,3.2715,0.8696,0 
5.5418,4.0739,3.6159,0 
5.6044,5.3287,2.9026,0 
6.2508,4.086,1.6118,0 
5.3991,3.3557,2.879,0 
4.5407,3.0234,1.457,0 
5.2753,4.5965,2.7862,0 
4.9209,5.1561,1.9931,0 
6.1862,2.5609,2.9368,0 
5.2222,4.8098,0.8759,0 
5.0216,4.8193,1.1723,0 
4.4863,4.2928,1.3009,0 
5.5757,2.4831,0.3195,0 
4.2398,3.2839,0.9281,0 
3.8668,3.5174,1.6516,0 
4.7842,3.9322,2.0771,0 
5.8712,3.2442,2.364,0 
5.8392,3.6475,1.616,0 
5.7673,5.1055,0.1033,0 
5.282,3.1262,4.125,0 
4.4635,3.4298,3.7953,0 
5.4493,5.8702,0.918,0 
5.8603,3.1531,1.9791,0 
4.8632,5.3258,2.4442,0 
3.9673,3.8136,0.4821,0 
5.3747,3.4359,1.7695,0 
5.3348,6.1092,0.8233,0 
6.1875,4.6395,2.4275,0 
