Feature1,Feature2,Class
-0.474,0.8047,0 
0.6807,-0.3527,0 
-0.3242,-0.9674,0 
0.0916,-0.2985,0 
0.2578,0.0161,0 
-0.041,1.2972,0 
-1.0485,-1.3333,0 
-0.2853,0.9737,0 
-0.1896,-1.3749,0 
-0.6427,-0.7058,0 
-0.1756,-0.5357,0 
1.3173,-0.1971,0 
0.4053,0.0807,0 
1.0283,1.4612,0 
-3.1594,0.9025,0 
0.6625,1.7535,0 
1.0358,-0.7469,0 
-0.6367,-0.2225,0 
-0.2814,-1.4959,0 
0.6433,-0.3853,0 
0.0853,1.0907,0 
-0.6548,-1.3466,0 
1.6022,-1.799,0 
-0.0291,-0.1762,0 
-0.1884,-1.2931,0 
-0.6067,0.7141,0 
-0.1892,-1.422,0 
0.4771,1.1888,0 
0.2019,-2.0666,0 
0.5715,0.1138,0 
0.4848,-0.3651,0 
-1.0306,1.2421,0 
0.4369,-0.3163,0 
1.4418,-1.4927,0 
0.1954,-0.0953,0 
0.3826,0.3202,0 
0.4536,0.5935,0 
0.0686,0.5529,0 
0.4018,0.7476,0 
1.5111,-0.316,0 
-0.8542,-1.1991,0 
-0.0478,1.2347,0 
-1.0976,0.3048,0 
-1.4405,1.8691,0 
0.5547,0.7129,0 
-0.0029,0.0122,0 
-0.7175,-0.3473,0 
1.5712,-0.8514,0 
-1.4539,-0.8713,0 
0.786,0.9478,0 
-0.9775,1.6279,0 
1.3715,1.6062,0 
-0.213,0.0461,0 
-0.7945,-1.1711,0 
0.0573,0.2262,0 
-0.3823,-0.8136,0 
-1.3588,-0.3232,0 
0.4415,-0.9111,0 
1.3456,1.4047,0 
-0.9405,0.4443,0 
2.0166,0.6327,0 
-0.7146,-0.5575,0 
-1.4382,0.7344,0 
0.3107,-1.2571,0 
-0.5604,0.863,0 
-1.9989,-0.3098,0 
0.1841,-1.0415,0 
0.5554,-0.3846,0 
0.4065,-0.926,0 
-0.5939,-1.2517,0 
-0.3924,2.6403,0 
-1.0974,-0.1066,0 
-0.4302,0.0964,0 
-1.7907,-0.488,0 
-0.7665,1.6906,0 
1.6866,-0.7712,0 
-0.8577,1.1576,0 
-0.3022,-0.3011,0 
1.0011,0.8166,0 
-1.1556,-0.5405,0 
0.6917,-0.9187,0 
-0.9039,-0.2036,0 
0.0037,0.8822,0 
0.8735,-0.2905,0 
1.4459,0.7035,0 
-0.8193,-1.0868,0 
-1.6912,0.5471,0 
-0.4734,0.8624,0 
-0.8946,0.3568,0 
-0.9149,0.3981,0 
0.2277,0.4412,0 
1.415,1.3419,0 
0.1487,0.3128,0 
0.9134,-0.6087,0 
0.339,1.6845,0 
-0.8464,-0.5381,0 
0.5736,0.6625,0 
0.3182,0.1318,0 
-0.5741,2.2972,0 
0.4686,2.4967,0 
0.2483,-0.3134,0 
1.7949,-0.6751,0 
-1.0452,1.3103,0 
1.8283,-0.0613,0 
-1.1684,0.2849,0 
1.7433,-1.2429,0 
-0.8256,-0.5259,0 
2.1339,-0.0197,0 
1.8244,1.8036,0 
-0.2568,0.2883,0 
0.0525,-0.5137,0 
-0.0411,-0.4946,0 
-1.9938,-2.1096,0 
-0.0223,-0.2893,0 
0.0177,-0.1012,0 
-2.1228,2.3274,0 
0.4898,-0.8788,0 
-0.6235,1.2441,0 
-0.5436,-0.5819,0 
-0.2595,-0.2057,0 
0.9147,-0.0323,0 
-0.5247,0.4219,0 
0.8931,-1.4316,0 
1.3673,0.2049,0 
-1.486,-0.7217,0 
-0.103,-0.7309,0 
0.4444,-0.3392,0 
-0.9006,-1.3351,0 
-0.6138,1.6341,0 
-0.4183,-1.0281,0 
-0.7139,-0.9001,0 
2.131,-0.7897,0 
1.2642,0.2824,0 
-0.2942,0.5301,0 
-0.4557,-0.4519,0 
1.5105,0.3035,0 
0.4405,-1.0112,0 
-1.0358,-1.2123,0 
-1.0388,-0.0013,0 
0.9026,-0.3385,0 
0.5061,0.5701,0 
0.173,-1.4409,0 
0.6401,0.2809,0 
0.7254,-0.4953,0 
-0.1914,0.2554,0 
0.012,-0.285,0 
-0.4238,0.9487,0 
-0.3236,-0.5787,0 
-0.3989,0.2749,0 
-0.2868,0.8365,0 
-0.8551,1.4025,0 
-0.6738,-1.6558,0 
-0.0376,-1.0229,0 
0.3477,1.0092,0 
1.4059,-2.0348,0 
1.3333,0.125,0 
0.7861,-0.0804,0 
0.3589,-0.5977,0 
-1.558,-0.7115,0 
0.8296,-1.0703,0 
-0.0753,-0.2116,0 
0.1044,-0.1896,0 
-0.2479,-1.1889,0 
-1.1459,-0.2116,0 
0.2767,-0.1936,0 
1.2137,0.6589,0 
-0.4837,1.3786,0 
-0.7622,-0.3006,0 
0.6806,0.4755,0 
-1.1728,-0.4037,0 
-1.3478,0.6734,0 
-0.5721,0.0886,0 
-0.1103,0.2674,0 
0.1641,-1.1114,0 
0.2464,-0.8538,0 
-0.1495,0.7008,0 
-0.3723,-1.1281,0 
-0.3729,-1.1312,0 
-0.1735,0.7372,0 
1.5849,2.4619,0 
0.4167,-1.2746,0 
0.1013,0.8789,0 
0.9564,-0.9968,0 
-0.3599,-1.0116,0 
-0.7843,-0.3479,0 
0.3806,-1.2336,0 
1.4452,1.9235,0 
1.4872,-1.9,0 
-0.2348,0.138,0 
-0.2148,0.5557,0 
-0.5848,-0.4411,0 
-0.9697,0.6149,0 
2.4515,-0.9227,0 
-1.8957,0.1687,0 
0.6841,-0.7866,0 
-0.5294,-0.3656,0 
0.4045,-1.1557,0 
0.1789,1.2439,0 
-1.4657,2.2339,0 
0.282,-0.743,0 
1.3343,0.1207,0 
-0.3281,1.5692,0 
1.2457,-1.497,0 
0.4733,0.2643,0 
0.6501,-1.7012,0 
-0.1354,-1.2069,0 
1.3311,0.2535,0 
1.484,-1.4266,0 
1.2878,-1.7872,0 
0.4067,-0.5518,0 
2.1571,1.0721,0 
0.2689,0.6585,0 
1.7853,0.2981,0 
0.9112,1.1868,0 
-0.8683,0.7021,0 
0.7874,0.0839,0 
-1.0049,-0.1744,0 
-0.2062,0.3303,0 
2.1078,1.0141,0 
-0.8024,0.888,0 
-1.4665,-1.7843,0 
-0.6194,-0.787,0 
-0.253,1.3883,0 
-0.7768,-0.7253,0 
0.4198,-1.3201,0 
-0.2156,-0.9178,0 
-0.2192,-0.5963,0 
0.5026,0.1699,0 
-1.1658,0.6665,0 
0.3714,0.1593,0 
0.9901,0.0927,0 
0.1821,0.2325,0 
-1.7347,1.0797,0 
-0.8344,0.5994,0 
1.4868,0.5762,0 
1.0514,1.2109,0 
0.391,-0.9161,0 
-0.8224,-0.7174,0 
0.7571,1.2423,0 
-1.1472,0.1104,0 
-1.1846,0.1888,0 
0.4968,0.4954,0 
0.9278,0.3658,0 
-0.9927,-1.0421,0 
0.0894,1.769,0 
0.473,-1.3244,0 
1.6199,-0.9567,0 
-1.3422,0.0571,0 
0.7412,1.798,0 
-0.4026,-1.1109,0 
0.5471,2.3291,0 
-0.3714,0.4999,0 
1.142,1.8983,0 
-1.3135,-0.3152,0 
-0.8089,-0.47,0 
-0.16,-0.1888,0 
0.5051,0.6998,0 
1.0026,-0.1393,0 
-0.1277,1.5335,0 
-1.976,0.583,0 
-1.3436,0.3356,0 
2.4487,-0.2695,0 
0.8891,0.7192,0 
-0.1957,-0.0141,0 
-1.211,-0.1738,0 
-0.5567,1.9924,0 
-1.4766,0.1892,0 
-2.3943,-0.1947,0 
0.7874,0.8705,0 
0.8053,-0.842,0 
0.6496,-1.5847,0 
2.1407,0.0841,0 
7.1285,0.1442,1 
4.8847,1.231,1 
5.8453,-0.5984,1 
6.349,1.2206,1 
5.1713,-1.1111,1 
5.4757,-1.0934,1 
4.3647,-1.685,1 
6.6923,-2.3886,1 
5.2456,-1.0532,1 
7.7835,0.4447,1 
6.1186,0.5277,1 
4.3002,-1.1453,1 
5.4156,0.9073,1 
6.5345,0.0515,1 
6.5821,-0.8083,1 
5.9141,0.3117,1 
4.9679,0.9448,1 
5.1739,-1.063,1 
6.6063,-0.207,1 
5.2435,-2.3861,1 
6.8739,-0.1124,1 
4.7318,0.6936,1 
5.2669,1.8255,1 
5.4572,-0.4287,1 
7.2981,-0.1873,1 
4.3748,0.1712,1 
6.9987,-0.7531,1 
5.844,-1.3534,1 
5.4916,-0.6424,1 
4.9172,0.4199,1 
7.1562,-0.5422,1 
5.5536,0.3726,1 
5.7925,-1.584,1 
6.0385,0.6443,1 
5.3358,-0.2904,1 
4.86,0.7244,1 
5.3778,1.0794,1 
5.121,0.5445,1 
5.5429,1.2311,1 
4.9855,1.0182,1 
6.2805,-0.6776,1 
6.4154,0.5742,1 
4.9148,-0.0965,1 
4.6823,0.1746,1 
7.7566,-1.032,1 
6.1677,-0.7944,1 
4.9998,-0.1095,1 
5.0545,0.4635,1 
6.7658,0.7702,1 
6.6174,0.3859,1 
4.9958,-0.927,1 
4.6992,0.6892,1 
5.6366,1.5049,1 
5.3464,-0.2599,1 
6.7074,-0.0429,1 
4.68,0.9711,1 
5.9989,1.7108,1 
6.0825,-0.5941,1 
7.764,-0.0551,1 
4.9989,0.9339,1 
7.3665,1.217,1 
5.3087,1.6064,1 
7.0408,-1.4474,1 
6.0849,-1.4895,1 
4.7018,0.556,1 
7.4827,-0.6157,1 
4.8844,-0.5834,1 
4.9188,-0.6107,1 
8.9063,0.1702,1 
5.522,0.0918,1 
6.0162,0.9448,1 
5.406,-1.1738,1 
5.908,0.1355,1 
5.966,-1.2859,1 
6.941,0.076,1 
5.2501,-0.6446,1 
4.3662,1.1931,1 
5.347,-0.1503,1 
6.0534,0.0112,1 
7.0126,0.1556,1 
6.405,-1.2162,1 
5.4228,0.8709,1 
4.9435,-0.2917,1 
4.8318,0.1299,1 
5.8804,1.338,1 
5.3338,0.1978,1 
5.5597,-2.3464,1 
6.556,-1.0229,1 
4.6487,0.6899,1 
7.2903,0.0293,1 
6.46,-0.3939,1 
4.9421,-0.7397,1 
6.8427,0.6136,1 
5.7406,-0.1213,1 
7.0208,0.923,1 
5.6358,1.4992,1 
6.6511,-0.5469,1 
6.6904,0.7209,1 
8.6111,1.9631,1 
5.3911,1.0204,1 
6.2547,0.0636,1 
7.6537,0.1223,1 
6.8009,0.9219,1 
6.0035,-1.0115,1 
5.1636,0.0826,1 
5.9506,-0.7585,1 
6.0115,0.2109,1 
4.5894,-0.2661,1 
5.3424,1.1541,1 
5.549,-1.1629,1 
6.9298,-0.5776,1 
6.3704,-1.0317,1 
5.8207,-0.1492,1 
6.1325,0.415,1 
5.8498,0.125,1 
5.5557,0.6208,1 
5.932,-0.5517,1 
5.3663,-0.3776,1 
7.5334,0.7695,1 
5.8552,-1.2549,1 
4.1495,-0.5449,1 
4.8947,-1.8733,1 
5.3679,0.5919,1 
5.3084,-0.0422,1 
6.4893,-0.3478,1 
6.2142,-1.6501,1 
6.4227,1.0307,1 
5.2427,1.5663,1 
5.6098,1.5027,1 
5.5707,1.1543,1 
6.8917,0.3059,1 
4.9152,0.0288,1 
5.7061,-0.7402,1 
3.9612,0.5296,1 
5.0031,0.4124,1 
5.1654,1.1825,1 
7.7547,1.1305,1 
4.9497,-1.2027,1 
5.7573,-0.793,1 
4.2269,-0.1239,1 
6.3148,1.7152,1 
4.4808,0.1003,1 
5.2945,-0.3619,1 
5.9087,-0.088,1 
6.6849,1.0417,1 
8.357,1.2241,1 
6.1152,0.3715,1 
7.3538,0.7632,1 
6.1323,1.5505,1 
5.4254,1.6636,1 
7.0589,-1.494,1 
6.9491,-0.5908,1 
5.5972,0.0124,1 
5.4028,-1.1261,1 
6.4488,0.6906,1 
7.3019,0.8334,1 
5.6381,-0.1704,1 
6.8014,1.4052,1 
5.8417,-0.1197,1 
7.0498,1.6553,1 
6.4406,-0.5524,1 
4.6669,-0.3329,1 
6.9851,-0.5605,1 
5.3177,-0.7577,1 
5.6436,0.5778,1 
6.083,-2.9823,1 
4.8798,-2.3182,1 
5.5942,-0.6617,1 
5.7029,-0.0339,1 
6.4483,-0.8932,1 
6.1243,-0.0028,1 
5.6543,-0.2694,1 
5.2263,0.9869,1 
4.5537,-0.3203,1 
7.2082,-0.7086,1 
7.1374,0.7991,1 
6.7233,-0.143,1 
5.1219,0.6186,1 
6.0147,0.0241,1 
5.1403,0.0625,1 
4.6825,1.2287,1 
6.8565,1.3764,1 
5.7545,-1.7015,1 
6.8685,0.0049,1 
5.5579,0.4225,1 
6.4714,0.8045,1 
6.1359,-1.5973,1 
5.6943,-2.1581,1 
4.9935,-1.5047,1 
9.4119,-1.0056,1 
3.6479,-1.2759,1 
3.9097,0.2118,1 
7.5485,-1.3954,1 
6.9724,-0.5948,1 
6.2427,0.3793,1 
7.4316,-0.2732,1 
5.0707,-0.6739,1 
7.33,-1.468,1 
6.5637,1.2403,1 
6.3378,0.9892,1 
5.6111,-1.7614,1 
6.0697,-0.0909,1 
5.8422,0.0874,1 
6.2238,-0.1392,1 
5.8645,-0.442,1 
4.9399,-1.0168,1 
4.021,-0.1103,1 
5.9621,1.2159,1 
7.8484,1.7527,1 
6.0358,1.351,1 
8.0149,-2.1581,1 
5.1271,-0.6345,1 
6.0489,1.848,1 
5.2587,-0.1158,1 
4.9937,0.4114,1 
4.3868,0.5155,1 
5.3534,-1.2756,1 
6.4333,-0.5094,1 
6.7776,0.4257,1 
3.9568,2.1679,1 
5.4906,0.307,1 
6.7078,1.1925,1 
4.087,1.1725,1 
4.7725,2.1201,1 
5.7194,0.6232,1 
6.3674,-1.2105,1 
5.6967,0.0959,1 
6.8211,-0.6811,1 
5.4399,1.8189,1 
5.6835,-1.2557,1 
5.9776,-0.0519,1 
4.2607,0.369,1 
7.3679,1.2296,1 
6.8663,0.9915,1 
6.2579,1.7203,1 
3.8419,-0.715,1 
6.4127,1.0994,1 
4.0953,1.2623,1 
5.3734,0.3432,1 
4.8919,-0.1003,1 
6.9408,0.5205,1 
4.5222,0.0178,1 
6.8424,0.9439,1 
9.1402,-0.1351,1 
5.2923,-0.9572,1 
6.1218,0.4235,1 
7.2735,0.9106,1 
5.5184,-0.5946,1 
5.9027,1.3355,1 
6.6571,1.1815,1 
4.4069,-0.5699,1 
5.8374,0.1168,1 
7.3042,-0.789,1 
5.4436,0.5718,1 
5.2909,-1.2472,1 
6.3921,-1.0438,1 
6.9216,0.2955,1 
5.1345,0.0045,1 
6.2719,0.7088,1 
5.2,0.4949,1 
6.3767,0.9304,1 
6.1058,0.3436,1 
6.9514,0.4011,1 
6.9084,-1.3417,1 
5.2676,-1.367,1 
7.4884,1.7826,1 
6.7816,1.5117,1 
5.833,-0.7114,1 
5.5024,0.5962,1 
6.4205,1.4141,1 
5.6147,-0.3436,1 
6.8219,0.1405,1 
6.3277,0.9129,1 
6.482,0.1075,1 
6.553,-0.7049,1 
4.8705,-0.6124,1 
6.8185,1.2838,1 
5.1984,-0.6889,1 
5.4495,0.1285,1 
5.4332,-0.8628,1 
5.4531,1.7016,1 
5.1218,0.3226,1 
6.4519,1.5233,1 
7.3792,-0.6691,1 
7.9364,0.4483,1 
7.4368,0.8748,1 
4.4874,1.4774,1 
5.257,0.0395,1 
7.7795,-0.9372,1 
7.0964,-0.1339,1 
4.5114,0.1374,1 
6.836,-1.2824,1 
5.6875,1.2082,1 
5.268,1.2545,1 
4.3775,0.723,1 
6.4018,0.7497,1 
4.2718,-1.094,1 
5.2436,0.3384,1 
4.9746,0.7845,1 
5.983,2.2432,1 
6.1617,-1.6309,1 
5.9884,0.8925,1 
5.4932,-1.751,1 
5.0966,-0.0981,1 
5.772,-1.2048,1 
5.3587,0.2909,1 
4.705,-0.4644,1 
6.9899,0.5019,1 
6.1387,0.1149,1 
6.1698,-0.1052,1 
6.5201,-0.5755,1 
5.4986,-0.6172,1 
5.9757,-0.7302,1 
4.0461,-0.2201,1 
5.5393,-0.4206,1 
4.6382,0.0164,1 
5.3839,-0.07,1 
3.6201,-1.7738,1 
6.522,-0.2473,1 
7.4324,0.0829,1 
5.2017,0.1535,1 
6.4119,0.1989,1 
6.3581,-0.4476,1 
5.837,-1.1182,1 
5.2078,-1.4696,1 
4.9971,-0.5854,1 
7.3972,0.049,1 
5.5698,0.6393,1 
8.2531,0.2224,1 
7.1855,-1.4609,1 
4.7286,1.9875,1 
7.5689,0.6077,1 
6.6039,-0.7534,1 
5.2915,-1.6507,1 
5.7518,-3.2521,1 
6.62,0.3102,1 
3.8526,-0.8992,1 
6.7994,0.6261,1 
7.6347,-1.2235,1 
4.6723,0.0059,1 
5.7024,0.6166,1 
7.2566,0.1645,1 
6.301,0.9324,1 
7.3455,1.4469,1 
7.7524,-0.9794,1 
7.0432,-1.1758,1 
8.8948,1.3419,1 
7.5778,-0.0543,1 
6.2621,0.304,1 
4.6671,0.6769,1 
5.5508,0.8175,1 
5.467,-0.6911,1 
6.3301,-0.7631,1 
4.4835,-1.1836,1 
5.1531,0.5716,1 
7.7564,0.8952,1 
6.7772,0.1263,1 
3.6049,-0.2942,1 
6.8621,-0.2255,1 
6.1857,0.3442,1 
7.4169,0.1967,1 
5.6208,-0.3402,1 
5.9315,1.1039,1 
5.8359,0.2598,1 
5.7244,-2.0694,1 
3.9193,-0.0076,1 
5.7066,0.402,1 
7.6732,-0.8979,1 
5.9469,2.9022,1 
5.743,-1.8823,1 
5.7455,0.4026,1 
4.5542,-0.1897,1 
6.0562,0.0265,1 
7.1322,0.1798,1 
4.9403,-0.998,1 
7.2981,-0.8445,1 
4.5882,-0.3909,1 
6.0678,-0.6087,1 
6.2677,-0.7068,1 
5.5546,0.2965,1 
8.5869,-1.6674,1 
6.6458,1.0108,1 
4.8353,1.3742,1 
4.4439,-0.9783,1 
6.403,0.6546,1 
5.6619,0.552,1 
5.4628,2.5506,1 
4.6969,-0.2989,1 
5.1423,-0.3382,1 
5.4053,-1.0485,1 
5.081,0.679,1 
5.3665,2.5523,1 
5.1049,1.0938,1 
6.8325,1.434,1 
6.3649,-2.0852,1 
5.6002,0.5117,1 
5.0711,-0.8393,1 
4.2486,0.3447,1 
6.3947,-0.2503,1 
7.0935,-0.3485,1 
4.778,-2.2176,1 
5.4302,-0.101,1 
7.8522,0.4843,1 
5.1561,0.6716,1 
5.41,0.6397,1 
7.2455,-0.415,1 
5.894,1.6982,1 
5.8951,0.9148,1 
5.3213,0.9705,1 
4.1598,0.4121,1 
3.9939,0.247,1 
5.348,2.1658,1 
5.7077,-1.8671,1 
6.1683,-1.4551,1 
6.3382,-0.0568,1 
4.7334,-0.7015,1 
5.5122,0.6845,1 
6.2545,2.0775,1 
8.4545,0.871,1 
5.1262,-0.2876,1 
5.4742,-0.6572,1 
7.3916,-0.454,1 
6.2396,1.0454,1 
6.1187,-1.0417,1 
4.6682,0.4772,1 
5.8389,-0.2961,1 
5.6237,1.0817,1 
4.7437,0.3081,1 
5.3374,-0.6025,1 
6.3885,1.0314,1 
4.624,-1.087,1 
5.8699,0.068,1 
4.1991,-0.0788,1 
6.1017,-0.6669,1 
5.5358,-2.0615,1 
6.425,0.114,1 
6.3588,0.0229,1 
5.3543,-0.3885,1 
5.6269,-0.6046,1 
5.1939,-0.5434,1 
5.2514,-1.3996,1 
6.887,-0.6185,1 
8.1557,-1.4734,1 
5.8476,-0.5408,1 
6.1558,-0.8259,1 
4.283,0.6876,1 
6.1002,0.9969,1 
5.5226,0.6072,1 
4.9902,-0.5214,1 
6.6035,-0.7365,1 
6.3482,0.797,1 
5.4889,0.2243,1 
6.7318,0.7348,1 
6.74,-0.9885,1 
5.747,1.8336,1 
5.5383,1.6393,1 
6.5934,-0.0116,1 
5.7576,1.6562,1 
6.1238,-0.1837,1 
5.0658,0.9331,1 
4.3552,0.1451,1 
4.7292,-3.0676,1 
7.1061,-0.7313,1 
6.3123,-1.2742,1 
7.3152,1.4732,1 
5.533,-1.2122,1 
4.9362,0.9282,1 
5.2178,-0.033,1 
5.6623,-1.4074,1 
6.505,-1.021,1 
4.5746,2.144,1 
6.6981,0.6524,1 
6.8464,-0.5002,1 
5.4597,0.2476,1 
5.3294,-0.3603,1 
7.2435,0.7357,1 
6.606,-0.2879,1 
4.9972,0.4805,1 
5.3525,0.3019,1 
6.5107,0.754,1 
5.6018,0.4727,1 
5.1113,-0.6754,1 
7.2895,0.8644,1 
5.656,-2.0645,1 
5.8545,-0.7584,1 
4.3604,-0.8184,1 
7.621,0.6628,1 
5.0731,-0.5282,1 
5.2901,0.8557,1 
6.0688,0.3767,1 
5.6735,-0.4887,1 
7.6822,-0.8707,1 
4.8497,-0.479,1 
5.158,-0.214,1 
6.752,1.5168,1 
4.2651,-1.0405,1 
7.2978,-0.0184,1 
5.6257,-0.6927,1 
5.9057,-0.7033,1 
5.3288,0.3165,1 
